dt,x,y,position,velocity,acceleration,jerk,heading
0.02,5.2489,4.4189,59.7096,3.7764,-14.0786,0.0000,2.0814
0.02,5.2133,4.4823,59.7823,3.4949,-14.0786,0.0000,2.0828
0.02,5.1805,4.5408,59.8494,3.2133,-14.0786,0.0000,2.0839
0.02,5.1503,4.5943,59.9108,2.9317,-14.0786,0.0000,2.0847
0.02,5.1229,4.6429,59.9667,2.6501,-14.0786,0.0000,2.0854
0.02,5.0982,4.6866,60.0168,2.3686,-14.0786,0.0000,2.0859
0.02,5.0762,4.7254,60.0614,2.0870,-14.0786,0.0000,2.0862
0.02,5.0571,4.7593,60.1003,1.8054,-14.0786,0.0000,2.0865
0.02,5.0407,4.7882,60.1336,1.5239,-14.0786,0.0000,2.0866
0.02,5.0270,4.8123,60.1613,1.2423,-14.0786,0.0000,2.0867
0.02,5.0162,4.8315,60.1833,0.9607,-14.0786,0.0000,2.0867
0.02,5.0081,4.8457,60.1997,0.6791,-14.0786,0.0000,2.0868
0.02,5.0028,4.8551,60.2105,0.3976,-14.0786,0.0000,2.0868
0.02,5.0002,4.8596,60.2156,0.1160,-14.0786,0.0000,2.0868
