dt,x,y,position,velocity,acceleration,jerk,heading
0.02,29.5000,-12.1250,4.5000,3.0000,0.0000,0.0000,0.0000
0.02,29.5600,-12.1250,4.5600,3.0000,0.0000,0.0000,0.0000
0.02,29.6200,-12.1250,4.6200,3.0000,0.0000,0.0000,0.0000
0.02,29.6800,-12.1250,4.6800,3.0000,0.0000,0.0000,0.0000
0.02,29.7400,-12.1250,4.7400,3.0000,0.0000,0.0000,0.0000
0.02,29.8000,-12.1250,4.8000,3.0000,0.0000,0.0000,0.0000
0.02,29.8600,-12.1250,4.8600,3.0000,0.0000,0.0000,0.0000
0.02,29.9200,-12.1250,4.9200,3.0000,0.0000,0.0001,0.0000
0.02,29.9800,-12.1250,4.9800,3.0000,0.0000,0.0000,0.0000
0.02,30.0400,-12.1250,5.0400,3.0000,0.0000,-0.0001,0.0000
0.02,30.1000,-12.1250,5.1000,3.0000,0.0000,0.0001,0.0000
0.02,30.1600,-12.1250,5.1600,3.0000,0.0000,0.0000,0.0000
0.02,30.2200,-12.1250,5.2200,3.0000,0.0000,-0.0001,0.0000
0.02,30.2800,-12.1250,5.2800,3.0000,0.0000,0.0000,0.0000
0.02,30.3400,-12.1250,5.3400,3.0000,0.0000,0.0000,0.0000
0.02,30.4000,-12.1250,5.4000,3.0000,0.0000,0.0000,0.0000
0.02,30.4600,-12.1250,5.4600,3.0000,0.0000,0.0000,0.0000
0.02,30.5200,-12.1250,5.5200,3.0000,0.0000,0.0000,0.0000
0.02,30.5800,-12.1250,5.5800,3.0000,0.0000,0.0000,0.0000
0.02,30.6400,-12.1250,5.6400,3.0000,0.0000,0.0000,0.0000
0.02,30.7000,-12.1250,5.7000,3.0000,0.0000,0.0000,0.0000
0.02,30.7600,-12.1250,5.7600,3.0000,0.0000,0.0000,0.0000
0.02,30.8200,-12.1250,5.8200,3.0000,0.0000,0.0000,0.0000
0.02,30.8800,-12.1250,5.8800,3.0000,0.0000,0.0000,0.0000
0.02,30.9400,-12.1250,5.9400,3.0000,0.0000,0.0000,0.0000
0.02,31.0000,-12.1250,6.0000,3.0000,0.0000,0.0000,0.0000
0.02,31.0600,-12.1250,6.0600,3.0000,0.0000,0.0001,0.0000
0.02,31.1200,-12.1250,6.1200,3.0000,0.0000,-0.0001,0.0000
0.02,31.1800,-12.1250,6.1800,3.0000,0.0000,0.0001,0.0000
0.02,31.2400,-12.1250,6.2400,3.0000,0.0000,0.0000,0.0000
0.02,31.3000,-12.1250,6.3000,3.0000,0.0000,0.0000,0.0000
0.02,31.3600,-12.1250,6.3600,3.0000,0.0000,0.0000,0.0000
0.02,31.4200,-12.1250,6.4200,3.0000,0.0000,0.0000,0.0000
0.02,31.4800,-12.1250,6.4800,3.0000,0.0000,0.0000,0.0000
0.02,31.5400,-12.1250,6.5400,3.0000,0.0000,0.0000,0.0000
0.02,31.6000,-12.1250,6.6000,3.0000,0.0000,0.0000,0.0000
0.02,31.6600,-12.1250,6.6600,3.0000,0.0000,0.0000,0.0000
0.02,31.7200,-12.1250,6.7200,3.0000,0.0000,0.0000,0.0000
0.02,31.7800,-12.1250,6.7800,3.0000,0.0000,0.0000,0.0000
0.02,31.8400,-12.1250,6.8400,3.0000,0.0000,0.0000,0.0000
0.02,31.8973,-12.1250,6.8973,2.8636,-6.8182,-340.9091,0.0000
0.02,31.9491,-12.1250,6.9491,2.5909,-13.6364,-340.9091,0.0000
0.02,31.9955,-12.1250,6.9955,2.3182,-13.6364,0.0000,0.0000
0.02,32.0364,-12.1250,7.0364,2.0455,-13.6364,0.0000,0.0000
0.02,32.0718,-12.1250,7.0718,1.7727,-13.6364,0.0000,0.0000
0.02,32.1018,-12.1250,7.1018,1.5000,-13.6364,0.0000,0.0000
0.02,32.1264,-12.1250,7.1264,1.2273,-13.6364,0.0000,0.0000
0.02,32.1455,-12.1250,7.1455,0.9545,-13.6364,0.0000,0.0000
0.02,32.1591,-12.1250,7.1591,0.6818,-13.6364,0.0000,0.0000
0.02,32.1673,-12.1250,7.1673,0.4091,-13.6364,0.0000,0.0000
0.02,32.1700,-12.1250,7.1700,0.1364,-13.6364,0.0000,0.0000
