dt,x,y,position,velocity,acceleration,jerk,heading
0.02,13.5681,-1.0800,14.6384,7.0000,15.0000,0.0000,-2.1434
0.02,13.4874,-1.1943,14.7784,7.0000,15.0000,0.0000,-2.2289
0.02,13.3969,-1.3011,14.9184,7.0000,15.0000,0.0000,-2.3186
0.02,13.2972,-1.3993,15.0584,7.0000,15.0000,0.0000,-2.4096
0.02,13.1890,-1.4881,15.1984,7.0000,15.0000,0.0000,-2.4986
0.02,13.0735,-1.5671,15.3384,7.0000,15.0000,0.0000,-2.5827
0.02,12.9520,-1.6366,15.4784,7.0000,15.0000,0.0000,-2.6599
0.02,12.8258,-1.6971,15.6184,7.0000,15.0000,0.0000,-2.7293
0.02,12.6958,-1.7491,15.7584,7.0000,15.0000,0.0000,-2.7905
0.02,12.5631,-1.7937,15.8984,7.0000,15.0000,0.0000,-2.8439
0.02,12.4284,-1.8315,16.0384,7.0000,15.0000,0.0000,-2.8901
0.02,12.2921,-1.8636,16.1784,7.0000,15.0000,0.0000,-2.9300
0.02,12.1547,-1.8906,16.3184,7.0000,15.0000,0.0000,-2.9644
0.02,12.0166,-1.9132,16.4584,7.0000,15.0000,0.0000,-2.9940
0.02,11.8778,-1.9319,16.5984,7.0000,15.0000,0.0000,-3.0194
0.02,11.7387,-1.9474,16.7384,7.0000,15.0000,0.0000,-3.0413
0.02,11.5993,-1.9601,16.8784,7.0000,15.0000,0.0000,-3.0600
0.02,11.4596,-1.9704,17.0184,7.0000,15.0000,0.0000,-3.0761
0.02,11.3199,-1.9786,17.1584,7.0000,15.0000,0.0000,-3.0898
0.02,11.1800,-1.9850,17.2984,7.0000,15.0000,0.0000,-3.1014
0.02,11.0401,-1.9899,17.4384,7.0000,15.0000,0.0000,-3.1112
0.02,10.9002,-1.9935,17.5784,7.0000,15.0000,0.0000,-3.1194
0.02,10.7602,-1.9962,17.7184,7.0000,15.0000,0.0000,-3.1261
0.02,10.6202,-1.9979,17.8584,7.0000,15.0000,0.0000,-3.1315
0.02,10.4802,-1.9991,17.9984,7.0000,15.0000,0.0000,-3.1356
0.02,10.3402,-1.9997,18.1384,7.0000,15.0000,0.0000,-3.1386
0.02,10.2002,-1.9999,18.2784,7.0000,15.0000,0.0000,-3.1406
0.02,10.0602,-2.0000,18.4184,7.0000,15.0000,0.0000,-3.1415
0.02,9.9172,-2.0000,18.5614,7.3000,15.0000,0.0000,-3.1416
0.02,9.7682,-2.0000,18.7104,7.6000,15.0000,0.0000,-3.1416
0.02,9.6132,-2.0000,18.8654,7.9000,15.0000,0.0000,-3.1416
0.02,9.4522,-2.0000,19.0264,8.2000,15.0000,0.0000,-3.1416
0.02,9.2852,-2.0000,19.1934,8.5000,15.0000,0.0000,-3.1416
0.02,9.1122,-2.0000,19.3664,8.8000,15.0000,0.0000,-3.1416
0.02,8.9332,-2.0000,19.5454,9.1000,15.0000,0.0000,-3.1416
0.02,8.7482,-2.0000,19.7304,9.4000,15.0000,0.0000,-3.1416
0.02,8.5572,-2.0000,19.9214,9.7000,15.0000,0.0000,-3.1416
0.02,8.3602,-2.0000,20.1184,10.0000,15.0000,0.0000,-3.1416
0.02,8.1632,-2.0000,20.3154,9.7024,-14.8800,0.0000,-3.1416
0.02,7.9721,-2.0000,20.5065,9.4048,-14.8800,0.0000,-3.1416
0.02,7.7870,-2.0000,20.6916,9.1072,-14.8800,0.0000,-3.1416
0.02,7.6078,-2.0000,20.8707,8.8096,-14.8800,0.0000,-3.1416
0.02,7.4346,-2.0000,21.0440,8.5120,-14.8800,0.0000,-3.1416
0.02,7.2674,-2.0000,21.2112,8.2144,-14.8800,0.0000,-3.1416
0.02,7.1060,-2.0000,21.3725,7.9168,-14.8800,0.0000,-3.1416
0.02,6.9507,-2.0000,21.5279,7.6192,-14.8800,0.0000,-3.1416
0.02,6.8013,-2.0000,21.6773,7.3216,-14.8800,0.0000,-3.1416
0.02,6.6578,-2.0000,21.8208,7.0240,-14.8800,0.0000,-3.1416
0.02,6.5203,-2.0000,21.9583,6.7264,-14.8800,0.0000,-3.1416
0.02,6.3888,-2.0000,22.0898,6.4288,-14.8800,0.0000,-3.1416
0.02,6.2632,-2.0000,22.2154,6.1312,-14.8800,0.0000,-3.1416
0.02,6.1435,-2.0000,22.3351,5.8336,-14.8800,0.0000,-3.1416
0.02,6.0298,-2.0000,22.4488,5.5360,-14.8800,0.0000,-3.1416
0.02,5.9221,-2.0000,22.5565,5.2384,-14.8800,0.0000,-3.1416
0.02,5.8203,-2.0000,22.6583,4.9408,-14.8800,0.0000,-3.1416
0.02,5.7244,-2.0000,22.7541,4.6432,-14.8800,0.0000,-3.1416
0.02,5.6346,-2.0000,22.8440,4.3456,-14.8800,0.0000,-3.1416
0.02,5.5506,-2.0000,22.9280,4.0480,-14.8800,0.0000,-3.1416
0.02,5.4726,-2.0000,23.0059,3.7504,-14.8800,0.0000,-3.1416
0.02,5.4006,-2.0000,23.0780,3.4528,-14.8800,0.0000,-3.1416
0.02,5.3345,-2.0000,23.1441,3.1552,-14.8800,0.0000,-3.1416
0.02,5.2744,-2.0000,23.2042,2.8576,-14.8800,0.0000,-3.1416
0.02,5.2202,-2.0000,23.2584,2.5600,-14.8800,0.0000,-3.1416
0.02,5.1720,-2.0000,23.3066,2.2624,-14.8800,0.0000,-3.1416
0.02,5.1297,-2.0000,23.3488,1.9648,-14.8800,0.0000,-3.1416
0.02,5.0934,-2.0000,23.3852,1.6672,-14.8800,0.0000,-3.1416
0.02,5.0630,-2.0000,23.4155,1.3696,-14.8800,0.0000,-3.1416
0.02,5.0386,-2.0000,23.4400,1.0720,-14.8800,0.0000,-3.1416
0.02,5.0202,-2.0000,23.4584,0.7744,-14.8800,0.0000,-3.1416
0.02,5.0076,-2.0000,23.4709,0.4768,-14.8800,0.0000,-3.1416
0.02,5.0011,-2.0000,23.4775,0.1792,-14.8800,0.0000,-3.1416
