dt,x,y,position,velocity,acceleration,jerk,heading
0.02,15.0869,0.0003,44.5467,6.1000,15.0000,0.0000,3.1430
0.02,14.9619,0.0005,44.6717,6.4000,15.0000,0.0000,3.1430
0.02,14.8309,0.0007,44.8027,6.7000,15.0000,0.0000,3.1430
0.02,14.6939,0.0010,44.9397,7.0000,15.0000,0.0000,3.1430
0.02,14.5509,0.0012,45.0827,7.3000,15.0000,0.0000,3.1431
0.02,14.4019,0.0014,45.2317,7.6000,15.0000,0.0000,3.1431
0.02,14.2469,0.0017,45.3867,7.9000,15.0000,0.0000,3.1432
0.02,14.0859,0.0019,45.5477,8.2000,15.0000,0.0000,3.1433
0.02,13.9189,0.0021,45.7147,8.5000,15.0000,0.0000,3.1434
0.02,13.7459,0.0023,45.8877,8.8000,15.0000,0.0000,3.1435
0.02,13.5669,0.0025,46.0667,9.1000,15.0000,0.0000,3.1437
0.02,13.3819,0.0027,46.2517,9.4000,15.0000,0.0000,3.1439
0.02,13.1909,0.0029,46.4427,9.7000,15.0000,0.0000,3.1441
0.02,12.9939,0.0029,46.6397,10.0000,15.0000,0.0000,3.1444
0.02,12.7939,0.0030,46.8397,10.0000,15.0000,0.0000,3.1440
0.02,12.5939,0.0029,47.0397,10.0000,15.0000,0.0000,3.1445
0.02,12.3939,0.0028,47.2397,10.0000,15.0000,0.0000,3.1450
0.02,12.1939,0.0025,47.4397,10.0000,15.0000,0.0000,3.1456
0.02,11.9939,0.0021,47.6397,10.0000,15.0000,0.0000,3.1464
0.02,11.7940,0.0016,47.8397,10.0000,15.0000,0.0000,3.1471
0.02,11.5940,0.0009,48.0397,10.0000,15.0000,0.0000,3.1478
0.02,11.3940,0.0001,48.2397,10.0000,15.0000,0.0000,3.1481
0.02,11.1940,-0.0007,48.4397,10.0000,15.0000,0.0000,3.1479
0.02,10.9940,-0.0014,48.6397,10.0000,15.0000,0.0000,3.1473
0.02,10.7940,-0.0020,48.8397,10.0000,15.0000,0.0000,3.1465
0.02,10.5940,-0.0024,49.0397,10.0000,15.0000,0.0000,3.1458
0.02,10.3940,-0.0027,49.2397,10.0000,15.0000,0.0000,3.1451
0.02,10.1940,-0.0029,49.4397,10.0000,15.0000,0.0000,3.1446
0.02,9.9940,-0.0030,49.6397,10.0000,15.0000,0.0000,3.1441
0.02,9.7940,-0.0030,49.8397,10.0000,15.0000,0.0000,3.1445
0.02,9.5940,-0.0029,50.0397,10.0000,15.0000,0.0000,3.1442
0.02,9.3940,-0.0027,50.2397,10.0000,15.0000,0.0000,3.1439
0.02,9.1967,-0.0026,50.4370,9.7307,-13.4639,0.0000,3.1437
0.02,9.0047,-0.0024,50.6289,9.4614,-13.4639,0.0000,3.1436
0.02,8.8182,-0.0021,50.8155,9.1922,-13.4639,0.0000,3.1434
0.02,8.6370,-0.0019,50.9966,8.9229,-13.4639,0.0000,3.1433
0.02,8.4613,-0.0016,51.1724,8.6536,-13.4639,0.0000,3.1432
0.02,8.2909,-0.0013,51.3427,8.3843,-13.4639,0.0000,3.1431
0.02,8.1259,-0.0011,51.5077,8.1151,-13.4639,0.0000,3.1431
0.02,7.9663,-0.0008,51.6673,7.8458,-13.4639,0.0000,3.1430
0.02,7.8121,-0.0005,51.8216,7.5765,-13.4639,0.0000,3.1430
0.02,7.6632,-0.0003,51.9704,7.3072,-13.4639,0.0000,3.1430
0.02,7.5198,0.0000,52.1139,7.0380,-13.4639,0.0000,3.1430
0.02,7.3760,0.0002,52.2576,7.3380,15.0000,0.0000,3.1427
0.02,7.2326,0.0006,52.4010,7.0000,15.0000,0.0000,3.1416
0.02,7.0926,0.0011,52.5410,7.0000,15.0000,0.0000,3.1398
0.02,6.9527,0.0020,52.6810,7.0000,15.0000,0.0000,3.1372
0.02,6.8127,0.0033,52.8210,7.0000,15.0000,0.0000,3.1337
0.02,6.6727,0.0051,52.9610,7.0000,15.0000,0.0000,3.1295
0.02,6.5327,0.0076,53.1010,7.0000,15.0000,0.0000,3.1243
0.02,6.3927,0.0109,53.2410,7.0000,15.0000,0.0000,3.1181
0.02,6.2528,0.0151,53.3810,7.0000,15.0000,0.0000,3.1107
0.02,6.1129,0.0205,53.5210,7.0000,15.0000,0.0000,3.1021
0.02,5.9731,0.0271,53.6610,7.0000,15.0000,0.0000,3.0921
0.02,5.8333,0.0353,53.8010,7.0000,15.0000,0.0000,3.0805
0.02,5.6936,0.0452,53.9410,7.0000,15.0000,0.0000,3.0669
0.02,5.5542,0.0572,54.0810,7.0000,15.0000,0.0000,3.0511
0.02,5.4149,0.0715,54.2210,7.0000,15.0000,0.0000,3.0328
0.02,5.2759,0.0886,54.3610,7.0000,15.0000,0.0000,3.0113
0.02,5.1374,0.1089,54.5010,7.0000,15.0000,0.0000,2.9861
0.02,4.9995,0.1330,54.6410,7.0000,15.0000,0.0000,2.9566
0.02,4.8625,0.1615,54.7810,7.0000,15.0000,0.0000,2.9217
0.02,4.7266,0.1952,54.9210,7.0000,15.0000,0.0000,2.8806
0.02,4.5924,0.2349,55.0610,7.0000,15.0000,0.0000,2.8322
0.02,4.4604,0.2816,55.2010,7.0000,15.0000,0.0000,2.7754
0.02,4.3316,0.3363,55.3410,7.0000,15.0000,0.0000,2.7097
0.02,4.2069,0.3999,55.4810,7.0000,15.0000,0.0000,2.6350
0.02,4.0876,0.4731,55.6210,7.0000,15.0000,0.0000,2.5529
0.02,3.9749,0.5561,55.7610,7.0000,15.0000,0.0000,2.4666
0.02,3.8698,0.6486,55.9010,7.0000,15.0000,0.0000,2.3804
0.02,3.7728,0.7495,56.0410,7.0000,15.0000,0.0000,2.2996
0.02,3.6838,0.8575,56.1810,7.0000,15.0000,0.0000,2.2280
0.02,3.6022,0.9712,56.3210,7.0000,15.0000,0.0000,2.1680
0.02,3.5267,1.0891,56.4610,7.0000,15.0000,0.0000,2.1203
0.02,3.4563,1.2101,56.6010,7.0000,15.0000,0.0000,2.0841
0.02,3.3896,1.3332,56.7410,7.0000,15.0000,0.0000,2.0582
0.02,3.3256,1.4577,56.8810,7.0000,15.0000,0.0000,2.0410
0.02,3.2632,1.5830,57.0210,7.0000,15.0000,0.0000,2.0310
0.02,3.2017,1.7088,57.1610,7.0000,15.0000,0.0000,2.0268
0.02,3.1405,1.8347,57.3010,7.0000,15.0000,0.0000,2.0272
0.02,3.0790,1.9605,57.4410,7.0000,15.0000,0.0000,2.0313
0.02,3.0168,2.0859,57.5810,7.0000,15.0000,0.0000,2.0382
0.02,2.9535,2.2108,57.7210,7.0000,15.0000,0.0000,2.0473
0.02,2.8890,2.3351,57.8610,7.0000,15.0000,0.0000,2.0580
0.02,2.8232,2.4586,58.0010,7.0000,15.0000,0.0000,2.0699
0.02,2.7558,2.5813,58.1410,7.0000,15.0000,0.0000,2.0826
0.02,2.6868,2.7031,58.2810,7.0000,15.0000,0.0000,2.0958
0.02,2.6162,2.8240,58.4210,7.0000,15.0000,0.0000,2.1092
0.02,2.5440,2.9440,58.5610,7.0000,15.0000,0.0000,2.1227
0.02,2.4701,3.0629,58.7010,7.0000,15.0000,0.0000,2.1360
0.02,2.3948,3.1809,58.8410,7.0000,15.0000,0.0000,2.1491
0.02,2.3178,3.2979,58.9810,7.0000,15.0000,0.0000,2.1619
0.02,2.2395,3.4139,59.1210,7.0000,15.0000,0.0000,2.1742
0.02,2.1597,3.5289,59.2610,7.0000,15.0000,0.0000,2.1859
0.02,2.0786,3.6431,59.4010,7.0000,15.0000,0.0000,2.1971
0.02,1.9980,3.7540,59.5382,6.7174,-14.1303,0.0000,2.2075
0.02,1.9196,3.8596,59.6697,6.4348,-14.1303,0.0000,2.2168
0.02,1.8438,3.9601,59.7956,6.1522,-14.1303,0.0000,2.2252
0.02,1.7705,4.0554,59.9158,5.8696,-14.1303,0.0000,2.2326
0.02,1.7001,4.1458,60.0303,5.5870,-14.1303,0.0000,2.2392
0.02,1.6326,4.2313,60.1393,5.3044,-14.1303,0.0000,2.2449
0.02,1.5682,4.3120,60.2425,5.0218,-14.1303,0.0000,2.2499
0.02,1.5070,4.3880,60.3401,4.7392,-14.1303,0.0000,2.2542
0.02,1.4490,4.4594,60.4321,4.4565,-14.1303,0.0000,2.2578
0.02,1.3944,4.5262,60.5184,4.1739,-14.1303,0.0000,2.2609
0.02,1.3431,4.5885,60.5990,3.8913,-14.1303,0.0000,2.2635
0.02,1.2954,4.6463,60.6740,3.6087,-14.1303,0.0000,2.2656
0.02,1.2511,4.6997,60.7434,3.3261,-14.1303,0.0000,2.2673
0.02,1.2104,4.7486,60.8071,3.0435,-14.1303,0.0000,2.2686
0.02,1.1732,4.7932,60.8651,2.7609,-14.1303,0.0000,2.2696
0.02,1.1396,4.8334,60.9175,2.4783,-14.1303,0.0000,2.2704
0.02,1.1096,4.8693,60.9643,2.1957,-14.1303,0.0000,2.2709
0.02,1.0832,4.9008,61.0054,1.9131,-14.1303,0.0000,2.2713
0.02,1.0604,4.9279,61.0408,1.6305,-14.1303,0.0000,2.2716
0.02,1.0413,4.9507,61.0706,1.3479,-14.1303,0.0000,2.2717
0.02,1.0258,4.9692,61.0947,1.0653,-14.1303,0.0000,2.2718
0.02,1.0139,4.9834,61.1132,0.7827,-14.1303,0.0000,2.2718
0.02,1.0057,4.9932,61.1260,0.5001,-14.1303,0.0000,2.2718
0.02,1.0011,4.9987,61.1332,0.2175,-14.1303,0.0000,2.2718
