dt,x,y,position,velocity,acceleration,jerk,heading
0.02,6.1060,-1.1250,4.1060,7.0000,0.0000,0.0000,0.0000
0.02,6.2460,-1.1250,4.2460,7.0000,0.0000,0.0000,0.0000
0.02,6.3860,-1.1250,4.3860,7.0000,0.0000,0.0000,0.0000
0.02,6.5260,-1.1250,4.5260,7.0000,0.0000,0.0000,0.0000
0.02,6.6660,-1.1250,4.6660,7.0000,0.0000,0.0000,0.0000
0.02,6.8060,-1.1250,4.8060,7.0000,0.0000,0.0000,0.0000
0.02,6.9460,-1.1250,4.9460,7.0000,0.0000,0.0000,0.0000
0.02,7.0860,-1.1250,5.0860,7.0000,0.0000,-0.0001,0.0000
0.02,7.2260,-1.1250,5.2260,7.0000,0.0000,0.0001,0.0000
0.02,7.3660,-1.1250,5.3660,7.0000,0.0000,0.0000,0.0000
0.02,7.5060,-1.1250,5.5060,7.0000,0.0000,0.0000,0.0000
0.02,7.6460,-1.1250,5.6460,7.0000,0.0000,0.0000,0.0000
0.02,7.7860,-1.1250,5.7860,7.0000,0.0000,0.0000,0.0000
0.02,7.9260,-1.1250,5.9260,7.0000,0.0000,0.0000,0.0000
0.02,8.0660,-1.1250,6.0660,7.0000,0.0000,0.0001,0.0000
0.02,8.2060,-1.1250,6.2060,7.0000,0.0000,0.0000,0.0000
0.02,8.3460,-1.1250,6.3460,7.0000,0.0000,0.0000,0.0000
0.02,8.4860,-1.1250,6.4860,7.0000,0.0000,-0.0001,0.0000
0.02,8.6260,-1.1250,6.6260,7.0000,0.0000,0.0001,0.0000
0.02,8.7660,-1.1250,6.7660,7.0000,0.0000,0.0000,0.0000
0.02,8.9060,-1.1250,6.9060,7.0000,0.0000,0.0000,0.0000
0.02,9.0460,-1.1250,7.0460,7.0000,0.0000,0.0000,0.0000
0.02,9.1860,-1.1250,7.1860,7.0000,0.0000,0.0000,0.0000
0.02,9.3260,-1.1250,7.3260,7.0000,0.0000,0.0000,0.0000
0.02,9.4660,-1.1250,7.4660,7.0000,0.0000,0.0001,0.0000
0.02,9.6060,-1.1250,7.6060,7.0000,0.0000,-0.0001,0.0000
0.02,9.7460,-1.1250,7.7460,7.0000,0.0000,0.0000,0.0000
0.02,9.8860,-1.1250,7.8860,7.0000,0.0000,0.0000,0.0000
0.02,10.0289,-1.1250,8.0289,7.1475,7.3750,368.7477,0.0000
0.02,10.1702,-1.1251,8.1702,7.0644,-4.1540,-576.4457,-0.0016
0.02,10.3062,-1.1255,8.3062,6.7963,-13.4056,-462.5831,-0.0052
0.02,10.4396,-1.1266,8.4396,6.6720,-6.2146,359.5531,-0.0110
0.02,10.5703,-1.1285,8.5704,6.5382,-6.6909,-23.8184,-0.0192
0.02,10.6981,-1.1316,8.6982,6.3906,-7.3801,-34.4586,-0.0301
