dt,x,y,position,velocity,acceleration,jerk,heading
0.02,16.5230,1.3464,46.5679,2.1935,-21.6408,-97.4161,4.3539
0.02,16.5102,1.3142,46.6026,1.7330,-23.0292,-69.4215,4.2869
0.02,16.4993,1.2913,46.6279,1.2678,-23.2601,-11.5459,4.2117
0.02,16.4910,1.2768,46.6446,0.8355,-21.6154,82.2359,4.1288
0.02,16.4857,1.2687,46.6543,0.4856,-17.4914,206.1979,4.0396
0.02,16.4824,1.2643,46.6597,0.2699,-10.7880,335.1741,3.9466
0.02,16.4795,1.2610,46.6642,0.2249,-2.2496,426.9184,3.8528
0.02,16.4740,1.2563,46.6714,0.3581,6.6636,445.6580,3.7614
0.02,16.4634,1.2490,46.6843,0.6451,14.3475,384.1966,3.6751
0.02,16.4453,1.2388,46.7051,1.0386,19.6741,266.3280,3.5958
0.02,16.4182,1.2265,46.7348,1.4865,22.3969,136.1430,3.5245
0.02,16.3818,1.2128,46.7737,1.9455,22.9474,27.5251,3.4613
0.02,16.3362,1.1987,46.8214,2.3861,22.0306,-45.8438,3.4059
0.02,16.2820,1.1851,46.8773,2.7923,20.3127,-85.8931,3.3578
0.02,16.2202,1.1726,46.9404,3.1580,18.2854,-101.3639,3.3162
0.02,16.1514,1.1613,47.0101,3.4832,16.2557,-101.4851,3.2803
0.02,16.0766,1.1517,47.0855,3.7709,14.3891,-93.3300,3.2496
0.02,15.9965,1.1437,47.1660,4.0261,12.7597,-81.4698,3.2234
0.02,15.9116,1.1374,47.2511,4.2539,11.3895,-68.5106,3.2012
0.02,15.8226,1.1325,47.3403,4.4594,10.2745,-55.7525,3.1827
0.02,15.7297,1.1291,47.4333,4.6474,9.4004,-43.7049,3.1676
0.02,15.6333,1.1268,47.5297,4.8225,8.7519,-32.4239,3.1555
0.02,15.5335,1.1255,47.6295,4.9888,8.3178,-21.7053,3.1464
0.02,15.4305,1.1249,47.7325,5.1507,8.0942,-11.1807,3.1402
0.02,15.3167,1.1249,47.8462,5.6876,26.8437,937.4755,3.1436
0.02,15.2044,1.1251,47.9586,5.6168,-3.5403,-1519.1992,3.1430
0.02,15.0854,1.1253,48.0776,5.9503,16.6796,1010.9983,3.1430
0.02,14.9604,1.1255,48.2026,6.2508,15.0216,-82.9015,3.1430
0.02,14.8294,1.1257,48.3336,6.5513,15.0240,0.1201,3.1430
0.02,14.6923,1.1260,48.4707,6.8518,15.0269,0.1419,3.1430
0.02,14.5493,1.1262,48.6137,7.1524,15.0303,0.1710,3.1431
0.02,14.4002,1.1264,48.7628,7.4531,15.0345,0.2095,3.1431
0.02,14.2451,1.1267,48.9179,7.7539,15.0397,0.2605,3.1432
0.02,14.0840,1.1269,49.0789,8.0548,15.0462,0.3282,3.1433
0.02,13.9169,1.1271,49.2461,8.3559,15.0546,0.4189,3.1434
0.02,13.7438,1.1273,49.4192,8.6572,15.0654,0.5414,3.1435
0.02,13.5646,1.1275,49.5984,8.9588,15.0796,0.7088,3.1437
0.02,13.3794,1.1277,49.7836,9.2608,15.0984,0.9396,3.1439
0.02,13.1881,1.1279,49.9749,9.5632,15.1236,1.2594,3.1441
0.02,12.9908,1.1279,50.1722,9.8664,15.1576,1.7009,3.1444
0.02,12.7912,1.1280,50.3718,9.9799,5.6734,-474.2125,3.1440
0.02,12.5907,1.1279,50.5723,10.0244,2.2292,-172.2076,3.1445
0.02,12.3901,1.1278,50.7729,10.0296,0.2596,-98.4791,3.1450
0.02,12.1894,1.1275,50.9736,10.0355,0.2922,1.6272,3.1456
0.02,11.9886,1.1271,51.1744,10.0409,0.2710,-1.0586,3.1464
0.02,11.7877,1.1265,51.3753,10.0430,0.1033,-8.3875,3.1471
0.02,11.5870,1.1258,51.5760,10.0363,-0.3337,-21.8458,3.1478
0.02,11.3867,1.1251,51.7763,10.0165,-0.9914,-32.8859,3.1481
0.02,11.1869,1.1243,51.9761,9.9886,-1.3949,-20.1782,3.1479
0.02,10.9876,1.1235,52.1754,9.9664,-1.1075,14.3710,3.1473
0.02,10.7884,1.1230,52.3746,9.9574,-0.4496,32.8979,3.1465
0.02,10.5893,1.1225,52.5737,9.9583,0.0441,24.6811,3.1458
0.02,10.3900,1.1223,52.7730,9.9634,0.2543,10.5114,3.1451
0.02,10.1906,1.1221,52.9724,9.9693,0.2943,2.0007,3.1446
0.02,9.9911,1.1220,53.1719,9.9746,0.2675,-1.3425,3.1441
0.02,9.7907,1.1220,53.3723,10.0209,2.3127,102.2621,3.1445
0.02,9.5910,1.1221,53.5720,9.9828,-1.9061,-210.9380,3.1442
0.02,9.3913,1.1223,53.7717,9.9857,0.1482,102.7117,3.1439
0.02,9.1943,1.1224,53.9687,9.8537,-6.6036,-337.5873,3.1437
0.02,9.0025,1.1226,54.1605,9.5866,-13.3539,-337.5166,3.1436
0.02,8.8161,1.1229,54.3469,9.3191,-13.3753,-1.0676,3.1434
0.02,8.6351,1.1231,54.5279,9.0513,-13.3911,-0.7943,3.1433
0.02,8.4595,1.1234,54.7035,8.7832,-13.4031,-0.5966,3.1432
0.02,8.2892,1.1237,54.8738,8.5149,-13.4121,-0.4519,3.1431
0.02,8.1242,1.1239,55.0388,8.2466,-13.4190,-0.3445,3.1431
0.02,7.9647,1.1242,55.1983,7.9781,-13.4243,-0.2632,3.1430
0.02,7.8105,1.1245,55.3525,7.7095,-13.4283,-0.2007,3.1430
0.02,7.6617,1.1247,55.5013,7.4409,-13.4313,-0.1516,3.1430
0.02,7.5182,1.1250,55.6448,7.1722,-13.4336,-0.1122,3.1430
0.02,7.3748,1.1252,55.7882,7.1710,-0.0596,668.6982,3.1427
0.02,7.2326,1.1256,55.9304,7.1076,-3.1688,-155.4627,3.1416
0.02,7.0947,1.1261,56.0683,6.8969,-10.5377,-368.4442,3.1398
0.02,6.9576,1.1270,56.2054,6.8533,-2.1815,417.8093,3.1372
0.02,6.8215,1.1283,56.3415,6.8078,-2.2730,-4.5713,3.1337
0.02,6.6863,1.1301,56.4767,6.7596,-2.4111,-6.9074,3.1295
0.02,6.5522,1.1325,56.6109,6.7076,-2.5996,-9.4237,3.1243
0.02,6.4192,1.1356,56.7439,6.6507,-2.8444,-12.2386,3.1181
0.02,6.2875,1.1396,56.8756,6.5876,-3.1540,-15.4837,3.1107
0.02,6.1573,1.1446,57.0060,6.5168,-3.5403,-19.3129,3.1021
0.02,6.0287,1.1508,57.1347,6.4364,-4.0185,-23.9121,3.0921
0.02,5.9020,1.1582,57.2616,6.3443,-4.6087,-29.5074,3.0805
0.02,5.7776,1.1671,57.3863,6.2375,-5.3362,-36.3757,3.0669
0.02,5.6558,1.1776,57.5086,6.1129,-6.2331,-44.8468,3.0511
0.02,5.5371,1.1898,57.6279,5.9661,-7.3390,-55.2948,3.0328
0.02,5.4221,1.2041,57.7438,5.7921,-8.7010,-68.0983,3.0113
0.02,5.3116,1.2204,57.8554,5.5847,-10.3716,-83.5314,2.9861
0.02,5.2065,1.2388,57.9622,5.3366,-12.4020,-101.5164,2.9566
0.02,5.1078,1.2594,58.0630,5.0401,-14.8241,-121.1084,2.9217
0.02,5.0169,1.2821,58.1567,4.6878,-17.6143,-139.5096,2.8806
0.02,4.9349,1.3065,58.2422,4.2754,-20.6222,-150.3967,2.8322
0.02,4.8632,1.3321,58.3184,3.8063,-23.4548,-141.6280,2.7754
0.02,4.8025,1.3580,58.3844,3.2998,-25.3272,-93.6181,2.7097
0.02,4.7527,1.3836,58.4404,2.8002,-24.9778,17.4677,2.6350
0.02,4.7122,1.4088,58.4880,2.3825,-20.8876,204.5130,2.5529
0.02,4.6779,1.4344,58.5308,2.1410,-12.0749,440.6324,2.4666
0.02,4.6458,1.4631,58.5740,2.1557,0.7371,640.6010,2.3804
0.02,4.6121,1.4987,58.6229,2.4496,14.6962,697.9556,2.2996
0.02,4.5745,1.5448,58.6824,2.9724,26.1411,572.2462,2.2280
0.02,4.5324,1.6038,58.7549,3.6273,32.7418,330.0313,2.1680
0.02,4.4861,1.6767,58.8412,4.3155,34.4124,83.5322,2.1203
0.02,4.4363,1.7626,58.9406,4.9665,32.5465,-93.2969,2.0841
0.02,4.3836,1.8601,59.0514,5.5426,28.8072,-186.9626,2.0582
0.02,4.3284,1.9674,59.1721,6.0315,24.4458,-218.0739,2.0410
0.02,4.2712,2.0827,59.3008,6.4352,20.1857,-213.0045,2.0310
0.02,4.2118,2.2042,59.4360,6.7624,16.3584,-191.3628,2.0268
0.02,4.1504,2.3305,59.5765,7.0237,13.0667,-164.5860,2.0272
0.02,4.0868,2.4604,59.7211,7.2297,10.3008,-138.2949,2.0313
0.02,4.0211,2.5928,59.8689,7.3899,8.0053,-114.7736,2.0382
0.02,3.9532,2.7268,60.0191,7.5121,6.1126,-94.6355,2.0473
0.02,3.8831,2.8618,60.1712,7.6033,4.5574,-77.7595,2.0580
0.02,3.8109,2.9971,60.3246,7.6689,3.2823,-63.7580,2.0699
0.02,3.7366,3.1323,60.4788,7.7137,2.2384,-52.1907,2.0826
0.02,3.6603,3.2670,60.6337,7.7414,1.3854,-42.6510,2.0958
0.02,3.5820,3.4009,60.7888,7.7552,0.6896,-34.7904,2.1092
0.02,3.5019,3.5338,60.9439,7.7576,0.1232,-28.3218,2.1227
0.02,3.4202,3.6655,61.0989,7.7509,-0.3370,-23.0105,2.1360
0.02,3.3368,3.7958,61.2537,7.7367,-0.7104,-18.6660,2.1491
0.02,3.2520,3.9248,61.4080,7.7164,-1.0130,-15.1316,2.1619
0.02,3.1658,4.0522,61.5618,7.6913,-1.2586,-12.2803,2.1742
0.02,3.0785,4.1781,61.7151,7.6621,-1.4587,-10.0062,2.1859
0.02,2.9901,4.3025,61.8677,7.6296,-1.6232,-8.2235,2.1971
0.02,2.9026,4.4229,62.0165,7.4415,-9.4072,-389.2014,2.2075
0.02,2.8179,4.5369,62.1585,7.1011,-17.0203,-380.6534,2.2168
0.02,2.7364,4.6448,62.2938,6.7633,-16.8881,6.6104,2.2252
0.02,2.6580,4.7468,62.4223,6.4285,-16.7388,7.4648,2.2326
0.02,2.5830,4.8429,62.5443,6.0969,-16.5795,7.9646,2.2392
0.02,2.5116,4.9335,62.6597,5.7686,-16.4150,8.2267,2.2449
0.02,2.4436,5.0186,62.7685,5.4437,-16.2483,8.3313,2.2499
0.02,2.3794,5.0983,62.8710,5.1220,-16.0817,8.3330,2.2542
0.02,2.3188,5.1729,62.9670,4.8037,-15.9163,8.2669,2.2578
0.02,2.2619,5.2424,63.0568,4.4886,-15.7532,8.1548,2.2609
0.02,2.2089,5.3069,63.1404,4.1768,-15.5931,8.0083,2.2635
0.02,2.1596,5.3665,63.2177,3.8681,-15.4364,7.8318,2.2656
0.02,2.1141,5.4214,63.2890,3.5624,-15.2839,7.6248,2.2673
0.02,2.0724,5.4715,63.3542,3.2597,-15.1363,7.3833,2.2686
0.02,2.0345,5.5169,63.4134,2.9598,-14.9942,7.1011,2.2696
0.02,2.0003,5.5578,63.4666,2.6626,-14.8588,6.7712,2.2704
0.02,1.9699,5.5941,63.5140,2.3680,-14.7311,6.3867,2.2709
0.02,1.9433,5.6260,63.5555,2.0757,-14.6123,5.9415,2.2713
0.02,1.9203,5.6533,63.5912,1.7857,-14.5036,5.4312,2.2716
0.02,1.9011,5.6763,63.6211,1.4975,-14.4066,4.8539,2.2717
0.02,1.8855,5.6948,63.6454,1.2111,-14.3224,4.2102,2.2718
0.02,1.8736,5.7090,63.6639,0.9260,-14.2523,3.5041,2.2718
0.02,1.8654,5.7189,63.6767,0.6421,-14.1974,2.7424,2.2718
0.02,1.8608,5.7244,63.6839,0.3589,-14.1587,1.9349,2.2718
