dt,x,y,position,velocity,acceleration,jerk,heading
0.02,9.5144,4.3750,4.5144,8.0618,-14.1402,0.0000,0.0000
0.02,9.6700,4.3750,4.6700,7.7790,-14.1402,0.0000,0.0000
0.02,9.8199,4.3750,4.8199,7.4962,-14.1402,0.0000,0.0000
0.02,9.9642,4.3750,4.9642,7.2134,-14.1402,0.0000,0.0000
0.02,10.1083,4.3750,5.1083,7.2054,-0.3988,687.0717,-0.0003
0.02,10.2505,4.3749,5.2505,7.1122,-4.6596,-213.0385,-0.0016
0.02,10.3879,4.3745,5.3879,6.8691,-12.1531,-374.6766,-0.0039
0.02,10.5241,4.3737,5.5241,6.8076,-3.0740,453.9524,-0.0074
0.02,10.6589,4.3725,5.6589,6.7419,-3.2872,-10.6568,-0.0119
0.02,10.7923,4.3705,5.7923,6.6708,-3.5568,-13.4791,-0.0178
0.02,10.9241,4.3677,5.9242,6.5930,-3.8901,-16.6681,-0.0250
0.02,11.0542,4.3639,6.0543,6.5070,-4.2969,-20.3400,-0.0338
0.02,11.1824,4.3589,6.1826,6.4112,-4.7895,-24.6271,-0.0443
0.02,11.3083,4.3526,6.3086,6.3036,-5.3831,-29.6805,-0.0566
0.02,11.4316,4.3447,6.4323,6.1816,-6.0965,-35.6691,-0.0712
0.02,11.5521,4.3351,6.5531,6.0426,-6.9519,-42.7736,-0.0882
0.02,11.6692,4.3236,6.6708,5.8831,-7.9753,-51.1669,-0.1081
0.02,11.7824,4.3100,6.7848,5.6992,-9.1947,-60.9713,-0.1312
0.02,11.8910,4.2943,6.8945,5.4864,-10.6381,-72.1727,-0.1581
0.02,11.9942,4.2762,6.9993,5.2399,-12.3273,-84.4597,-0.1894
0.02,12.0912,4.2559,7.0984,4.9546,-14.2662,-96.9413,-0.2257
0.02,12.1809,4.2333,7.1909,4.6262,-16.4199,-107.6875,-0.2679
0.02,12.2624,4.2089,7.2760,4.2526,-18.6813,-113.0687,-0.3168
0.02,12.3346,4.1830,7.3527,3.8361,-20.8215,-107.0102,-0.3730
0.02,12.3969,4.1564,7.4204,3.3874,-22.4348,-80.6644,-0.4372
0.02,12.4491,4.1298,7.4790,2.9293,-22.9088,-23.6998,-0.5096
0.02,12.4918,4.1038,7.5290,2.4995,-21.4890,70.9902,-0.5896
0.02,12.5265,4.0784,7.5720,2.1491,-17.5198,198.4605,-0.6758
0.02,12.5555,4.0529,7.6106,1.9319,-10.8582,333.0765,-0.7659
0.02,12.5815,4.0255,7.6484,1.8872,-2.2372,431.0509,-0.8568
0.02,12.6066,3.9938,7.6888,2.0232,6.8007,451.8945,-0.9452
0.02,12.6320,3.9551,7.7351,2.3137,14.5259,386.2616,-1.0285
0.02,12.6581,3.9076,7.7893,2.7095,19.7879,263.0973,-1.1048
0.02,12.6845,3.8503,7.8524,3.1565,22.3528,128.2485,-1.1731
0.02,12.7103,3.7828,7.9246,3.6104,22.6944,17.0807,-1.2334
0.02,12.7350,3.7059,8.0055,4.0416,21.5612,-56.6644,-1.2859
0.02,12.7579,3.6202,8.0942,4.4345,19.6453,-95.7923,-1.3316
0.02,12.7787,3.5268,8.1898,4.7835,17.4462,-109.9530,-1.3710
0.02,12.7971,3.4267,8.2916,5.0888,15.2672,-108.9522,-1.4049
0.02,12.8132,3.3208,8.3987,5.3541,13.2647,-100.1246,-1.4342
0.02,12.8270,3.2100,8.5104,5.5841,11.5024,-88.1165,-1.4593
0.02,12.8386,3.0949,8.6260,5.7840,9.9917,-75.5334,-1.4810
0.02,12.8481,2.9761,8.7452,5.9583,8.7184,-63.6658,-1.4995
0.02,12.8558,2.8541,8.8674,6.1115,7.6576,-53.0394,-1.5153
0.02,12.8619,2.7294,8.9924,6.2471,6.7822,-43.7705,-1.5287
0.02,12.8665,2.6021,9.1198,6.3685,6.0667,-35.7736,-1.5399
0.02,12.8699,2.4725,9.2493,6.4783,5.4892,-28.8758,-1.5492
0.02,12.8723,2.3410,9.3809,6.5789,5.0317,-22.8745,-1.5566
0.02,12.8737,2.2075,9.5143,6.6725,4.6805,-17.5635,-1.5625
0.02,12.8746,2.0723,9.6496,6.7610,4.4256,-12.7404,-1.5667
0.02,12.8749,1.9354,9.7865,6.8462,4.2615,-8.2055,-1.5694
0.02,12.8750,1.7968,9.9251,6.9300,4.1865,-3.7521,-1.5707
0.02,12.8750,1.6543,10.0676,7.1255,9.7743,279.3918,-1.5711
0.02,12.8748,1.5133,10.2086,7.0476,-3.8947,-683.4525,-1.5730
0.02,12.8743,1.3770,10.3448,6.8147,-11.6420,-387.3616,-1.5762
0.02,12.8733,1.2425,10.4794,6.7285,-4.3129,366.4512,-1.5811
0.02,12.8715,1.1097,10.6122,6.6383,-4.5104,-9.8739,-1.5875
0.02,12.8688,0.9789,10.7430,6.5423,-4.8003,-14.4935,-1.5956
0.02,12.8650,0.8502,10.8718,6.4385,-5.1898,-19.4759,-1.6056
0.02,12.8599,0.7238,10.9983,6.3247,-5.6902,-25.0211,-1.6176
0.02,12.8532,0.6000,11.1223,6.1983,-6.3169,-31.3331,-1.6319
0.02,12.8448,0.4792,11.2434,6.0565,-7.0893,-38.6185,-1.6487
0.02,12.8345,0.3617,11.3613,5.8959,-8.0307,-47.0731,-1.6683
0.02,12.8222,0.2481,11.4756,5.7126,-9.1676,-56.8464,-1.6912
0.02,12.8075,0.1391,11.5856,5.5020,-10.5270,-67.9657,-1.7178
0.02,12.7906,0.0353,11.6908,5.2594,-12.1308,-80.1930,-1.7487
0.02,12.7713,-0.0624,11.7904,4.9797,-13.9862,-92.7682,-1.7846
0.02,12.7497,-0.1531,11.8835,4.6584,-16.0659,-103.9855,-1.8263
0.02,12.7261,-0.2356,11.9694,4.2928,-18.2772,-110.5677,-1.8744
0.02,12.7009,-0.3091,12.0471,3.8845,-20.4156,-106.9190,-1.9298
0.02,12.6747,-0.3728,12.1159,3.4423,-22.1090,-84.6695,-1.9930
0.02,12.6484,-0.4264,12.1757,2.9867,-22.7805,-33.5738,-2.0643
0.02,12.6225,-0.4705,12.2267,2.5529,-21.6908,54.4825,-2.1434
0.02,12.5973,-0.5063,12.2705,2.1900,-18.1456,177.2617,-2.2289
0.02,12.5721,-0.5361,12.3096,1.9522,-11.8876,312.9026,-2.3186
0.02,12.5453,-0.5625,12.3472,1.8824,-3.4932,419.7190,-2.4096
0.02,12.5144,-0.5878,12.3871,1.9944,5.5994,454.6275,-2.4986
0.02,12.4770,-0.6133,12.4325,2.2671,13.6343,401.7482,-2.5827
0.02,12.4309,-0.6396,12.4855,2.6536,19.3249,284.5288,-2.6599
0.02,12.3750,-0.6663,12.5475,3.0993,22.2882,148.1639,-2.7293
0.02,12.3089,-0.6928,12.6187,3.5575,22.9114,31.1628,-2.7905
0.02,12.2331,-0.7182,12.6986,3.9961,21.9285,-49.1490,-2.8439
0.02,12.1484,-0.7419,12.7865,4.3973,20.0579,-93.5261,-2.8901
0.02,12.0559,-0.7637,12.8816,4.7540,17.8357,-111.1116,-2.9300
0.02,11.9565,-0.7832,12.9829,5.0659,15.5955,-112.0100,-2.9644
0.02,11.8511,-0.8004,13.0897,5.3362,13.5143,-104.0622,-2.9940
0.02,11.7407,-0.8153,13.2010,5.5695,11.6672,-92.3516,-3.0194
0.02,11.6260,-0.8281,13.3165,5.7710,10.0715,-79.7854,-3.0413
0.02,11.5076,-0.8389,13.4354,5.9453,8.7148,-67.8387,-3.0600
0.02,11.3860,-0.8478,13.5573,6.0967,7.5719,-57.1432,-3.0761
0.02,11.2616,-0.8551,13.6819,6.2290,6.6144,-47.8740,-3.0898
0.02,11.1349,-0.8609,13.8088,6.3453,5.8148,-39.9803,-3.1014
0.02,11.0060,-0.8654,13.9378,6.4482,5.1485,-33.3138,-3.1112
0.02,10.8752,-0.8688,14.0686,6.5401,4.5946,-27.6952,-3.1194
0.02,10.7428,-0.8713,14.2010,6.6229,4.1357,-22.9469,-3.1261
0.02,10.6088,-0.8730,14.3350,6.6980,3.7576,-18.9062,-3.1315
0.02,10.4735,-0.8741,14.4703,6.7670,3.4490,-15.4294,-3.1356
0.02,10.3369,-0.8747,14.6069,6.8310,3.2012,-12.3905,-3.1386
0.02,10.1991,-0.8749,14.7448,6.8912,3.0076,-9.6781,-3.1406
0.02,10.0601,-0.8750,14.8837,6.9484,2.8638,-7.1910,-3.1415
0.02,9.9172,-0.8750,15.0266,7.1449,9.8242,348.0191,-3.1416
0.02,9.7682,-0.8750,15.1756,7.4500,15.2532,271.4504,-3.1416
0.02,9.6132,-0.8750,15.3306,7.7500,14.9992,-12.6977,-3.1416
0.02,9.4522,-0.8750,15.4916,8.0500,14.9991,-0.0049,-3.1416
0.02,9.2852,-0.8750,15.6586,8.3499,14.9990,-0.0078,-3.1416
0.02,9.1122,-0.8750,15.8316,8.6499,14.9987,-0.0119,-3.1416
0.02,8.9332,-0.8750,16.0106,8.9499,14.9984,-0.0181,-3.1416
0.02,8.7482,-0.8750,16.1956,9.2498,14.9978,-0.0276,-3.1416
0.02,8.5572,-0.8750,16.3866,9.5498,14.9970,-0.0425,-3.1416
0.02,8.3602,-0.8750,16.5836,9.8503,15.0275,1.5249,-3.1416
0.02,8.1632,-0.8750,16.7806,9.8508,0.0227,-750.2372,-3.1416
0.02,7.9721,-0.8750,16.9717,9.5531,-14.8857,-745.4226,-3.1416
0.02,7.7870,-0.8750,17.1568,9.2554,-14.8835,0.1121,-3.1416
0.02,7.6079,-0.8750,17.3360,8.9579,-14.8736,0.4931,-3.1416
0.02,7.4346,-0.8750,17.5092,8.6607,-14.8589,0.7373,-3.1416
0.02,7.2674,-0.8750,17.6764,8.3636,-14.8582,0.0324,-3.1416
0.02,7.1061,-0.8750,17.8378,8.0661,-14.8722,-0.6968,-3.1416
0.02,6.9507,-0.8750,17.9931,7.7685,-14.8821,-0.4955,-3.1416
0.02,6.8013,-0.8750,18.1425,7.4708,-14.8847,-0.1318,-3.1416
0.02,6.6578,-0.8750,18.2860,7.1731,-14.8844,0.0170,-3.1416
0.02,6.5203,-0.8750,18.4235,6.8750,-14.9072,-1.1435,-3.1416
0.02,6.3888,-0.8750,18.5551,6.5778,-14.8588,2.4229,-3.1416
0.02,6.2631,-0.8750,18.6807,6.2801,-14.8820,-1.1583,-3.1416
0.02,6.1435,-0.8750,18.8003,5.9825,-14.8815,0.0232,-3.1416
0.02,6.0298,-0.8750,18.9140,5.6849,-14.8812,0.0168,-3.1416
0.02,5.9221,-0.8750,19.0218,5.3873,-14.8809,0.0122,-3.1416
0.02,5.8203,-0.8750,19.1236,5.0897,-14.8807,0.0092,-3.1416
0.02,5.7244,-0.8750,19.2194,4.7920,-14.8806,0.0069,-3.1416
0.02,5.6345,-0.8750,19.3093,4.4944,-14.8805,0.0053,-3.1416
0.02,5.5506,-0.8750,19.3932,4.1968,-14.8804,0.0042,-3.1416
0.02,5.4726,-0.8750,19.4712,3.8992,-14.8803,0.0033,-3.1416
0.02,5.4006,-0.8750,19.5432,3.6016,-14.8803,0.0028,-3.1416
0.02,5.3345,-0.8750,19.6093,3.3040,-14.8802,0.0023,-3.1416
0.02,5.2744,-0.8750,19.6694,3.0064,-14.8802,0.0020,-3.1416
0.02,5.2202,-0.8750,19.7236,2.7088,-14.8802,0.0017,-3.1416
0.02,5.1720,-0.8750,19.7718,2.4112,-14.8801,0.0015,-3.1416
0.02,5.1297,-0.8750,19.8141,2.1136,-14.8801,0.0013,-3.1416
0.02,5.0934,-0.8750,19.8504,1.8160,-14.8801,0.0012,-3.1416
0.02,5.0630,-0.8750,19.8808,1.5184,-14.8801,0.0010,-3.1416
0.02,5.0386,-0.8750,19.9052,1.2208,-14.8800,0.0009,-3.1416
0.02,5.0201,-0.8750,19.9237,0.9232,-14.8800,0.0007,-3.1416
0.02,5.0076,-0.8750,19.9362,0.6256,-14.8800,0.0006,-3.1416
0.02,5.0011,-0.8750,19.9428,0.3280,-14.8800,0.0004,-3.1416
