dt,x,y,position,velocity,acceleration,jerk,heading
0.02,12.0460,0.0000,7.0460,7.0000,15.0000,0.0000,0.0000
0.02,12.1860,0.0000,7.1860,7.0000,15.0000,0.0000,0.0000
0.02,12.3260,0.0000,7.3260,7.0000,15.0000,0.0000,0.0000
0.02,12.4660,0.0000,7.4660,7.0000,15.0000,0.0000,0.0000
0.02,12.6060,0.0000,7.6060,7.0000,15.0000,0.0000,0.0000
0.02,12.7460,0.0000,7.7460,7.0000,15.0000,0.0000,0.0000
0.02,12.8860,0.0000,7.8860,7.0000,15.0000,0.0000,0.0000
0.02,13.0260,0.0000,8.0260,7.0000,15.0000,0.0000,0.0000
0.02,13.1660,0.0000,8.1660,7.0000,15.0000,0.0000,0.0000
0.02,13.3060,0.0000,8.3060,7.0000,15.0000,0.0000,0.0000
0.02,13.4460,0.0000,8.4460,7.0000,15.0000,0.0000,0.0000
0.02,13.5860,0.0000,8.5860,7.0000,15.0000,0.0000,0.0000
0.02,13.7260,0.0000,8.7260,7.0000,15.0000,0.0000,0.0000
0.02,13.8660,0.0000,8.8660,7.0000,15.0000,0.0000,0.0000
0.02,14.0060,0.0000,9.0060,7.0000,15.0000,0.0000,0.0000
0.02,14.1460,0.0000,9.1460,7.0000,15.0000,0.0000,0.0000
0.02,14.2860,0.0000,9.2860,7.0000,15.0000,0.0000,0.0000
0.02,14.4260,0.0000,9.4260,7.0000,15.0000,0.0000,0.0000
0.02,14.5660,0.0000,9.5660,7.0000,15.0000,0.0000,0.0000
0.02,14.7060,0.0000,9.7060,7.0000,15.0000,0.0000,0.0000
0.02,14.8460,0.0000,9.8460,7.0000,15.0000,0.0000,0.0000
0.02,14.9860,0.0000,9.9860,7.0000,15.0000,0.0000,0.0000
0.02,15.1260,0.0000,10.1260,7.0000,15.0000,0.0000,0.0000
0.02,15.2660,0.0000,10.2660,7.0000,15.0000,0.0000,0.0000
0.02,15.4060,0.0000,10.4060,7.0000,15.0000,0.0000,0.0000
0.02,15.5460,0.0000,10.5460,7.0000,15.0000,0.0000,0.0000
0.02,15.6860,0.0000,10.6860,7.0000,15.0000,0.0000,0.0000
0.02,15.8231,0.0000,10.8231,6.7055,-14.7236,0.0000,0.0000
0.02,15.9542,0.0000,10.9542,6.4111,-14.7236,0.0000,0.0000
0.02,16.0795,0.0000,11.0795,6.1166,-14.7236,0.0000,0.0000
0.02,16.1989,0.0000,11.1989,5.8221,-14.7236,0.0000,0.0000
0.02,16.3124,0.0000,11.3124,5.5276,-14.7236,0.0000,0.0000
0.02,16.4200,0.0000,11.4200,5.2332,-14.7236,0.0000,0.0000
0.02,16.5217,0.0000,11.5217,4.9387,-14.7236,0.0000,0.0000
0.02,16.6175,0.0000,11.6175,4.6442,-14.7236,0.0000,0.0000
0.02,16.7075,0.0000,11.7075,4.3498,-14.7236,0.0000,0.0000
0.02,16.7915,0.0000,11.7915,4.0553,-14.7236,0.0000,0.0000
0.02,16.8697,0.0000,11.8697,3.7608,-14.7236,0.0000,0.0000
0.02,16.9420,0.0000,11.9420,3.4663,-14.7236,0.0000,0.0000
0.02,17.0083,0.0000,12.0083,3.1719,-14.7236,0.0000,0.0000
0.02,17.0688,0.0000,12.0688,2.8774,-14.7236,0.0000,0.0000
0.02,17.1234,0.0000,12.1234,2.5829,-14.7236,0.0000,0.0000
0.02,17.1722,0.0000,12.1722,2.2885,-14.7236,0.0000,0.0000
0.02,17.2150,0.0000,12.2150,1.9940,-14.7236,0.0000,0.0000
0.02,17.2519,0.0000,12.2519,1.6995,-14.7236,0.0000,0.0000
0.02,17.2830,0.0000,12.2830,1.4050,-14.7236,0.0000,0.0000
0.02,17.3081,0.0000,12.3081,1.1106,-14.7236,0.0000,0.0000
0.02,17.3274,0.0000,12.3274,0.8161,-14.7236,0.0000,0.0000
0.02,17.3408,0.0000,12.3408,0.5216,-14.7236,0.0000,0.0000
0.02,17.3482,0.0000,12.3482,0.2272,-14.7236,0.0000,0.0000
