dt,x,y,left.pos,left.vel,left.acc,left.jerk,center.pos,center.vel,center.acc,center.jerk,right.pos,right.vel,right.acc,right.jerk,heading
0.02,19.4692,-3.3302,52.5128,4.2024,1.3808,0.6269,51.5844,5.0000,7.0000,0.0000,50.9469,5.7975,-1.3805,-0.6273,-0.5812
0.02,19.5532,-3.3845,52.5974,4.2302,1.3874,0.3296,51.6844,5.0000,7.0000,0.0000,51.0623,5.7698,-1.3871,-0.3301,-0.5675
0.02,19.6379,-3.4377,52.6826,4.2579,1.3886,0.0621,51.7844,5.0000,7.0000,0.0000,51.1771,5.7420,-1.3883,-0.0626,-0.5543
0.02,19.7232,-3.4898,52.7683,4.2856,1.3851,-0.1759,51.8844,5.0000,7.0000,0.0000,51.2914,5.7143,-1.3848,0.1754,-0.5416
0.02,19.8093,-3.5408,52.8546,4.3132,1.3774,-0.3852,51.9844,5.0000,7.0000,0.0000,51.4051,5.6868,-1.3771,0.3846,-0.5294
0.02,19.8959,-3.5908,52.9414,4.3405,1.3660,-0.5670,52.0844,5.0000,7.0000,0.0000,51.5183,5.6594,-1.3658,0.5664,-0.5177
0.02,19.9831,-3.6398,53.0287,4.3675,1.3516,-0.7227,52.1844,5.0000,7.0000,0.0000,51.6310,5.6324,-1.3514,0.7221,-0.5064
0.02,20.0708,-3.6878,53.1166,4.3942,1.3345,-0.8541,52.2844,5.0000,7.0000,0.0000,51.7431,5.6057,-1.3343,0.8535,-0.4956
0.02,20.1590,-3.7349,53.2050,4.4205,1.3152,-0.9631,52.3844,5.0000,7.0000,0.0000,51.8547,5.5794,-1.3150,0.9625,-0.4853
0.02,20.2477,-3.7811,53.2940,4.4464,1.2942,-1.0516,52.4844,5.0000,7.0000,0.0000,51.9657,5.5535,-1.2940,1.0510,-0.4755
0.02,20.3368,-3.8264,53.3834,4.4719,1.2718,-1.1216,52.5844,5.0000,7.0000,0.0000,52.0763,5.5281,-1.2716,1.1210,-0.4661
0.02,20.4264,-3.8709,53.4733,4.4968,1.2483,-1.1749,52.6844,5.0000,7.0000,0.0000,52.1864,5.5031,-1.2481,1.1743,-0.4572
0.02,20.5163,-3.9147,53.5638,4.5213,1.2240,-1.2134,52.7844,5.0000,7.0000,0.0000,52.2959,5.4787,-1.2239,1.2129,-0.4487
0.02,20.6066,-3.9577,53.6547,4.5453,1.1992,-1.2390,52.8844,5.0000,7.0000,0.0000,52.4050,5.4547,-1.1991,1.2384,-0.4406
0.02,20.6972,-3.9999,53.7460,4.5688,1.1742,-1.2532,52.9844,5.0000,7.0000,0.0000,52.5137,5.4312,-1.1740,1.2526,-0.4329
0.02,20.7881,-4.0415,53.8379,4.5917,1.1490,-1.2575,53.0844,5.0000,7.0000,0.0000,52.6218,5.4082,-1.1489,1.2570,-0.4256
0.02,20.8793,-4.0825,53.9302,4.6142,1.1239,-1.2534,53.1844,5.0000,7.0000,0.0000,52.7295,5.3858,-1.1238,1.2530,-0.4188
0.02,20.9708,-4.1229,54.0229,4.6362,1.0991,-1.2423,53.2844,5.0000,7.0000,0.0000,52.8368,5.3638,-1.0990,1.2418,-0.4123
0.02,21.0626,-4.1626,54.1160,4.6577,1.0746,-1.2252,53.3844,5.0000,7.0000,0.0000,52.9437,5.3423,-1.0745,1.2247,-0.4062
0.02,21.1546,-4.2019,54.2096,4.6787,1.0505,-1.2031,53.4844,5.0000,7.0000,0.0000,53.0501,5.3213,-1.0504,1.2027,-0.4005
0.02,21.2468,-4.2406,54.3036,4.6993,1.0270,-1.1772,53.5844,5.0000,7.0000,0.0000,53.1561,5.3007,-1.0269,1.1768,-0.3952
0.02,21.3392,-4.2789,54.3980,4.7193,1.0040,-1.1482,53.6844,5.0000,7.0000,0.0000,53.2617,5.2807,-1.0040,1.1478,-0.3902
0.02,21.4317,-4.3167,54.4928,4.7390,0.9817,-1.1168,53.7844,5.0000,7.0000,0.0000,53.3669,5.2610,-0.9816,1.1164,-0.3855
0.02,21.5245,-4.3540,54.5879,4.7582,0.9600,-1.0837,53.8844,5.0000,7.0000,0.0000,53.4718,5.2418,-0.9600,1.0834,-0.3812
0.02,21.6174,-4.3911,54.6835,4.7769,0.9390,-1.0495,53.9844,5.0000,7.0000,0.0000,53.5762,5.2230,-0.9390,1.0492,-0.3773
0.02,21.7104,-4.4277,54.7794,4.7953,0.9187,-1.0148,54.0844,5.0000,7.0000,0.0000,53.6803,5.2047,-0.9187,1.0145,-0.3736
0.02,21.8036,-4.4640,54.8756,4.8133,0.8991,-0.9800,54.1844,5.0000,7.0000,0.0000,53.7841,5.1867,-0.8991,0.9797,-0.3703
0.02,21.8969,-4.5001,54.9723,4.8309,0.8802,-0.9455,54.2844,5.0000,7.0000,0.0000,53.8874,5.1691,-0.8802,0.9452,-0.3673
0.02,21.9903,-4.5358,55.0692,4.8481,0.8620,-0.9116,54.3844,5.0000,7.0000,0.0000,53.9905,5.1518,-0.8620,0.9113,-0.3646
0.02,22.0837,-4.5714,55.1665,4.8650,0.8444,-0.8787,54.4844,5.0000,7.0000,0.0000,54.0932,5.1350,-0.8444,0.8784,-0.3622
0.02,22.1773,-4.6067,55.2642,4.8816,0.8275,-0.8470,54.5844,5.0000,7.0000,0.0000,54.1955,5.1184,-0.8275,0.8468,-0.3601
0.02,22.2709,-4.6418,55.3621,4.8978,0.8111,-0.8169,54.6844,5.0000,7.0000,0.0000,54.2976,5.1022,-0.8111,0.8167,-0.3583
0.02,22.3646,-4.6768,55.4604,4.9137,0.7954,-0.7885,54.7844,5.0000,7.0000,0.0000,54.3993,5.0863,-0.7954,0.7883,-0.3568
0.02,22.4583,-4.7117,55.5590,4.9293,0.7801,-0.7621,54.8844,5.0000,7.0000,0.0000,54.5007,5.0707,-0.7801,0.7619,-0.3555
0.02,22.5521,-4.7464,55.6579,4.9446,0.7654,-0.7378,54.9844,5.0000,7.0000,0.0000,54.6018,5.0554,-0.7654,0.7377,-0.3545
0.02,22.6459,-4.7811,55.7571,4.9596,0.7511,-0.7159,55.0844,5.0000,7.0000,0.0000,54.7026,5.0404,-0.7510,0.7157,-0.3538
0.02,22.7397,-4.8157,55.8565,4.9744,0.7371,-0.6965,55.1844,5.0000,7.0000,0.0000,54.8032,5.0256,-0.7371,0.6963,-0.3534
0.02,22.8335,-4.8503,55.9563,4.9889,0.7235,-0.6797,55.2844,5.0000,7.0000,0.0000,54.9034,5.0111,-0.7235,0.6796,-0.3532
0.02,22.9274,-4.8848,56.0551,4.9376,-2.5635,-164.3497,55.3844,5.0000,7.0000,0.0000,55.0046,5.0624,2.5634,164.3483,-0.3520
0.02,23.0213,-4.9191,56.1493,4.7128,-11.2389,-433.7728,55.4844,5.0000,7.0000,0.0000,55.1104,5.2872,11.2384,433.7479,-0.3469
0.02,23.1155,-4.9526,56.2390,4.4824,-11.5229,-14.1987,55.5844,5.0000,7.0000,0.0000,55.2207,5.5176,11.5217,14.1638,-0.3377
0.02,23.2101,-4.9852,56.3239,4.2481,-11.7115,-9.4321,55.6844,5.0000,7.0000,0.0000,55.3358,5.7518,11.7096,9.3953,-0.3244
0.02,23.3051,-5.0162,56.4040,4.0023,-12.2910,-28.9750,55.7844,5.0000,7.0000,0.0000,55.4557,5.9976,12.2882,28.9314,-0.3066
0.02,23.4008,-5.0454,56.4787,3.7372,-13.2577,-48.3308,55.8844,5.0000,7.0000,0.0000,55.5810,6.2626,13.2537,48.2751,-0.2842
0.02,23.4972,-5.0721,56.5476,3.4447,-14.6229,-68.2620,55.9844,5.0000,7.0000,0.0000,55.7121,6.5550,14.6175,68.1880,-0.2565
0.02,23.5943,-5.0959,56.6100,3.1167,-16.4016,-88.9374,56.0844,5.0000,7.0000,0.0000,55.8497,6.8829,16.3942,88.8375,-0.2231
0.02,23.6922,-5.1161,56.6648,2.7448,-18.5928,-109.5565,56.1844,5.0000,7.0000,0.0000,55.9948,7.2545,18.5826,109.4215,-0.1830
0.02,23.7909,-5.1320,56.7113,2.3219,-21.1450,-127.6098,56.2844,5.0000,7.0000,0.0000,56.1484,7.6772,21.1312,127.4300,-0.1354
0.02,23.8903,-5.1427,56.7482,1.8439,-23.8987,-137.6876,56.3844,5.0000,7.0000,0.0000,56.3114,8.1548,23.8804,137.4571,-0.0793
0.02,23.9902,-5.1475,56.7744,1.3140,-26.4990,-130.0134,56.4844,5.0000,7.0000,0.0000,56.4851,8.6843,26.4752,129.7392,-0.0137
0.02,24.0902,-5.1451,56.7894,0.7481,-28.2932,-89.7104,56.5844,5.0000,7.0000,0.0000,56.6701,9.2495,28.2638,89.4301,0.0619
0.02,24.1896,-5.1347,56.7931,0.1824,-28.2825,0.5325,56.6844,5.0000,7.0000,0.0000,56.8664,9.8145,28.2498,-0.6989,0.1475
0.02,24.2877,-5.1154,56.7995,0.3233,7.0410,1766.1770,56.7844,5.0000,7.0000,0.0000,57.0728,10.3195,25.2488,-150.0515,0.2421
0.02,24.3834,-5.0866,56.8134,0.6920,18.4361,569.7530,56.8844,5.0000,7.0000,0.0000,57.2866,10.6877,18.4097,-341.9528,0.3433
0.02,24.4756,-5.0481,56.8304,0.8522,8.0100,-521.3020,56.9844,5.0000,7.0000,0.0000,57.5035,10.8477,7.9979,-520.5930,0.4474
0.02,24.5634,-5.0003,56.8458,0.7684,-4.1895,-609.9767,57.0844,5.0000,7.0000,0.0000,57.7188,10.7640,-4.1833,-609.0565,0.5499
0.02,24.6459,-4.9439,56.8550,0.4595,-15.4428,-562.6630,57.1844,5.0000,7.0000,0.0000,57.9279,10.4556,-15.4205,-561.8620,0.6470
0.02,24.7229,-4.8801,56.8552,0.0119,-22.3796,-346.8401,57.2844,5.0000,7.0000,0.0000,58.1276,9.9857,-23.4931,-403.6274,0.7357
0.02,24.7942,-4.8101,56.8665,0.5646,27.6333,2500.6434,57.3844,5.0000,7.0000,0.0000,58.3163,9.4328,-27.6451,-207.6019,0.8145
0.02,24.8602,-4.7350,56.8892,1.1343,28.4846,42.5673,57.4844,5.0000,7.0000,0.0000,58.4935,8.8637,-28.4540,-40.4458,0.8833
0.02,24.9213,-4.6558,56.9227,1.6763,27.0988,-69.2940,57.5844,5.0000,7.0000,0.0000,58.6600,8.3223,-27.0733,69.0371,0.9423
0.02,24.9780,-4.5734,56.9661,2.1685,24.6114,-124.3686,57.6844,5.0000,7.0000,0.0000,58.8166,7.8304,-24.5915,124.0879,0.9927
0.02,25.0307,-4.4885,57.0182,2.6042,21.7854,-141.2984,57.7844,5.0000,7.0000,0.0000,58.9645,7.3950,-21.7705,141.0528,1.0353
0.02,25.0802,-4.4015,57.0779,2.9854,19.0577,-136.3857,57.8844,5.0000,7.0000,0.0000,59.1048,7.0141,-19.0467,136.1903,1.0711
0.02,25.1267,-4.3130,57.1442,3.3181,16.6348,-121.1446,57.9844,5.0000,7.0000,0.0000,59.2384,6.6816,-16.6267,120.9965,1.1010
0.02,25.1708,-4.2233,57.2164,3.6098,14.5881,-102.3373,58.0844,5.0000,7.0000,0.0000,59.3662,6.3899,-14.5822,102.2278,1.1257
0.02,25.2129,-4.1326,57.2938,3.8682,12.9201,-83.3960,58.1844,5.0000,7.0000,0.0000,59.4888,6.1316,-12.9159,83.3156,1.1458
0.02,25.2534,-4.0411,57.3758,4.1003,11.6048,-65.7694,58.2844,5.0000,7.0000,0.0000,59.6068,5.8996,-11.6017,65.7102,1.1618
0.02,25.2925,-3.9491,57.4620,4.3125,10.6080,-49.8383,58.3844,5.0000,7.0000,0.0000,59.7206,5.6875,-10.6058,49.7940,1.1740
0.02,25.3307,-3.8567,57.5523,4.5105,9.8990,-35.4493,58.4844,5.0000,7.0000,0.0000,59.8304,5.4895,-9.8975,35.4152,1.1827
0.02,25.3683,-3.7640,57.6462,4.6996,9.4551,-22.1943,58.5844,5.0000,7.0000,0.0000,59.9364,5.3004,-9.4541,22.1668,1.1881
0.02,25.4055,-3.6712,57.7439,4.8848,9.2644,-9.5383,58.6844,5.0000,7.0000,0.0000,60.0387,5.1151,-9.2638,9.5145,1.1901
0.02,25.4426,-3.5784,57.8422,4.9143,1.4724,-389.5967,58.7844,5.0000,7.0000,0.0000,60.1404,5.0857,-1.4724,389.5734,1.1916
0.02,25.4794,-3.4854,57.9363,4.7054,-10.4452,-595.8833,58.8844,5.0000,7.0000,0.0000,60.2463,5.2946,10.4447,595.8550,1.1969
0.02,25.5155,-3.3921,58.0263,4.4976,-10.3876,2.8825,58.9844,5.0000,7.0000,0.0000,60.3563,5.5023,10.3865,-2.9107,1.2058
0.02,25.5506,-3.2985,58.1120,4.2852,-10.6218,-11.7104,59.0844,5.0000,7.0000,0.0000,60.4706,5.7147,10.6201,11.6798,1.2185
0.02,25.5844,-3.2044,58.1932,4.0597,-11.2741,-32.6126,59.1844,5.0000,7.0000,0.0000,60.5894,5.9402,11.2716,32.5749,1.2352
0.02,25.6163,-3.1096,58.2694,3.8126,-12.3575,-54.1731,59.2844,5.0000,7.0000,0.0000,60.7132,6.1872,12.3541,54.1229,1.2563
0.02,25.6460,-3.0141,58.3401,3.5343,-13.9150,-77.8717,59.3844,5.0000,7.0000,0.0000,60.8425,6.4654,13.9101,77.8018,1.2824
0.02,25.6730,-2.9178,58.4044,3.2140,-16.0121,-104.8586,59.4844,5.0000,7.0000,0.0000,60.9782,6.7855,16.0053,104.7590,1.3141
0.02,25.6966,-2.8206,58.4612,2.8395,-18.7257,-135.6807,59.5844,5.0000,7.0000,0.0000,61.1214,7.1599,18.7160,135.5372,1.3525
0.02,25.7160,-2.7226,58.5091,2.3972,-22.1154,-169.4819,59.6844,5.0000,7.0000,0.0000,61.2734,7.6019,22.1015,169.2756,1.3988
0.02,25.7304,-2.6236,58.5466,1.8740,-26.1605,-202.2547,59.7844,5.0000,7.0000,0.0000,61.4359,8.1247,26.1408,201.9629,1.4544
0.02,25.7388,-2.5240,58.5718,1.2614,-30.6323,-223.5931,59.8844,5.0000,7.0000,0.0000,61.6107,8.7368,30.6048,223.1995,1.5208
0.02,25.7400,-2.4240,58.5831,0.5639,-34.8714,-211.9529,59.9844,5.0000,7.0000,0.0000,61.7993,9.4335,34.8344,211.4818,1.5997
0.02,25.7326,-2.3243,58.5868,0.1862,-18.8873,799.2058,60.0844,5.0000,7.0000,0.0000,62.0030,10.1826,37.4535,130.9529,1.6919
0.02,25.7154,-2.2259,58.6051,0.9122,36.3014,2759.4357,60.1844,5.0000,7.0000,0.0000,62.2211,10.9076,36.2509,-60.1285,1.7970
0.02,25.6874,-2.1299,58.6349,1.4891,28.8443,-372.8561,60.2844,5.0000,7.0000,0.0000,62.4508,11.4835,28.7975,-372.6724,1.9124
0.02,25.6484,-2.0379,58.6704,1.7745,14.2693,-728.7512,60.3844,5.0000,7.0000,0.0000,62.6862,11.7684,14.2444,-727.6535,2.0328
0.02,25.5985,-1.9513,58.7039,1.6792,-4.7632,-951.6230,60.4844,5.0000,7.0000,0.0000,62.9196,11.6733,-4.7549,-949.9630,2.1516
0.02,25.5391,-1.8710,58.7284,1.2251,-22.7036,-897.0242,60.5844,5.0000,7.0000,0.0000,63.1440,11.2200,-22.6654,-895.5280,2.2623
0.02,25.4715,-1.7973,58.7391,0.5307,-34.7232,-600.9782,60.6844,5.0000,7.0000,0.0000,63.3546,10.5266,-34.6707,-600.2655,2.3606
0.02,25.3975,-1.7301,58.7443,0.2603,-13.5180,1060.2630,60.7844,5.0000,7.0000,0.0000,63.5493,9.7368,-39.4902,-240.9726,2.4449
0.02,25.3186,-1.6687,58.7650,1.0376,38.8642,2619.1072,60.8844,5.0000,7.0000,0.0000,63.7285,8.9603,-38.8229,33.3658,2.5153
0.02,25.2358,-1.6126,58.7999,1.7421,35.2237,-182.0244,60.9844,5.0000,7.0000,0.0000,63.8937,8.2565,-35.1906,181.6124,2.5732
0.02,25.1503,-1.5609,58.8469,2.3533,30.5615,-233.1115,61.0844,5.0000,7.0000,0.0000,64.0466,7.6458,-30.5379,232.6390,2.6203
0.02,25.0626,-1.5128,58.9044,2.8727,25.9695,-229.6004,61.1844,5.0000,7.0000,0.0000,64.1891,7.1267,-25.9532,229.2327,2.6581
0.02,24.9733,-1.4677,58.9706,3.3109,21.9097,-202.9889,61.2844,5.0000,7.0000,0.0000,64.3229,6.6887,-21.8987,202.7248,2.6881
0.02,24.8829,-1.4250,59.0442,3.6808,18.4965,-170.6607,61.3844,5.0000,7.0000,0.0000,64.4493,6.3190,-18.4892,170.4773,2.7116
0.02,24.7916,-1.3842,59.1241,3.9945,15.6849,-140.5778,61.4844,5.0000,7.0000,0.0000,64.5694,6.0053,-15.6801,140.4519,2.7294
0.02,24.6997,-1.3448,59.2093,4.2619,13.3712,-115.6881,61.5844,5.0000,7.0000,0.0000,64.6841,5.7380,-13.3681,115.6018,2.7426
0.02,24.6074,-1.3064,59.2992,4.4907,11.4380,-96.6562,61.6844,5.0000,7.0000,0.0000,64.7943,5.5093,-11.4362,96.5968,2.7516
0.02,24.5147,-1.2687,59.3929,4.6862,9.7726,-83.2730,61.7844,5.0000,7.0000,0.0000,64.9006,5.3138,-9.7715,83.2320,2.7572
0.02,24.4220,-1.2313,59.4899,4.8516,8.2706,-75.0977,61.8844,5.0000,7.0000,0.0000,65.0036,5.1484,-8.2701,75.0699,2.7598
0.02,24.3292,-1.1941,59.5897,4.9883,6.8365,-71.7034,61.9844,5.0000,7.0000,0.0000,65.1038,5.0117,-6.8364,71.6855,2.7600
0.02,24.2364,-1.1568,59.6916,5.0959,5.3821,-72.7229,62.0844,5.0000,7.0000,0.0000,65.2019,4.9041,-5.3822,72.7127,2.7583
0.02,24.1437,-1.1193,59.7950,5.1725,3.8263,-77.7874,62.1844,5.0000,7.0000,0.0000,65.2984,4.8275,-3.8265,77.7837,2.7553
0.02,24.0511,-1.0815,59.8993,5.2144,2.0983,-86.4000,62.2844,5.0000,7.0000,0.0000,65.3941,4.7856,-2.0985,86.4014,2.7515
0.02,23.9587,-1.0433,60.0037,5.2173,0.1431,-97.7616,62.3844,5.0000,7.0000,0.0000,65.4898,4.7827,-0.1431,97.7665,2.7476
0.02,23.8664,-1.0047,60.1072,5.1759,-2.0684,-110.5764,62.4844,5.0000,7.0000,0.0000,65.5863,4.8241,2.0685,110.5822,2.7445
0.02,23.7742,-0.9660,60.2089,5.0854,-4.5259,-122.8724,62.5844,5.0000,7.0000,0.0000,65.6846,4.9146,4.5260,122.8748,2.7429
0.02,23.6821,-0.9271,60.3109,5.1011,0.7849,265.5358,62.6844,5.0000,7.0000,0.0000,65.7825,4.8989,-0.7849,-265.5446,2.7412
0.02,23.5901,-0.8879,60.4176,5.3336,11.6244,541.9779,62.7844,5.0000,7.0000,0.0000,65.8759,4.6664,-11.6251,-542.0104,2.7352
0.02,23.4984,-0.8480,60.5277,5.5037,8.5058,-155.9305,62.8844,5.0000,7.0000,0.0000,65.9658,4.4963,-8.5067,155.9171,2.7263
0.02,23.4071,-0.8072,60.6399,5.6112,5.3759,-156.4948,62.9844,5.0000,7.0000,0.0000,66.0536,4.3887,-5.3767,156.5023,2.7154
0.02,23.3163,-0.7653,60.7531,5.6617,2.5255,-142.5216,63.0844,5.0000,7.0000,0.0000,66.1403,4.3382,-2.5259,142.5399,2.7036
0.02,23.2260,-0.7224,60.8664,5.6611,-0.0296,-127.7549,63.1844,5.0000,7.0000,0.0000,66.2271,4.3388,0.0296,127.7763,2.6919
0.02,23.1362,-0.6785,60.9787,5.6155,-2.2817,-112.6031,63.2844,5.0000,7.0000,0.0000,66.3148,4.3844,2.2821,112.6220,2.6809
0.02,23.0468,-0.6336,61.0893,5.5308,-4.2335,-97.5883,63.3844,5.0000,7.0000,0.0000,66.4042,4.4691,4.2341,97.6010,2.6715
0.02,22.9578,-0.5880,61.1975,5.4129,-5.8984,-83.2480,63.4844,5.0000,7.0000,0.0000,66.4959,4.5871,5.8991,83.2527,2.6642
0.02,22.8691,-0.5418,61.3029,5.2669,-7.2987,-70.0139,63.5844,5.0000,7.0000,0.0000,66.5906,4.7331,7.2993,70.0099,2.6594
0.02,22.7806,-0.4953,61.4048,5.0977,-8.4610,-58.1164,63.6844,5.0000,7.0000,0.0000,66.6886,4.9023,8.4614,58.1040,2.6577
0.02,22.6920,-0.4489,61.5030,4.9094,-9.4117,-47.5359,63.7844,5.0000,7.0000,0.0000,66.7904,5.0906,9.4117,47.5160,2.6593
0.02,22.6033,-0.4027,61.5971,4.7060,-10.1717,-37.9967,63.8844,5.0000,7.0000,0.0000,66.8963,5.2940,10.1712,37.9705,2.6645
0.02,22.5143,-0.3572,61.6870,4.4910,-10.7515,-28.9929,63.9844,5.0000,7.0000,0.0000,67.0065,5.5090,10.7504,28.9618,2.6736
0.02,22.4247,-0.3126,61.7723,4.2680,-11.1482,-19.8358,64.0844,5.0000,7.0000,0.0000,67.1211,5.7319,11.1464,19.8016,2.6866
0.02,22.3346,-0.2694,61.8531,4.0412,-11.3427,-9.7246,64.1844,5.0000,7.0000,0.0000,67.2403,5.9587,11.3402,9.6894,2.7036
0.02,22.2436,-0.2279,61.9295,3.8152,-11.2997,2.1540,64.2844,5.0000,7.0000,0.0000,67.3640,6.1846,11.2965,-2.1872,2.7247
0.02,22.1516,-0.1886,62.0014,3.5958,-10.9701,16.4800,64.3844,5.0000,7.0000,0.0000,67.4921,6.4040,10.9663,-16.5076,2.7496
0.02,22.0587,-0.1517,62.0692,3.3898,-10.2979,33.6082,64.4844,5.0000,7.0000,0.0000,67.6243,6.6098,10.2938,-33.6256,2.7783
0.02,21.9647,-0.1177,62.1333,3.2052,-9.2310,53.3466,64.5844,5.0000,7.0000,0.0000,67.7602,6.7944,9.2268,-53.3492,2.8102
0.02,21.8696,-0.0868,62.1943,3.0505,-7.7355,74.7715,64.6844,5.0000,7.0000,0.0000,67.8991,6.9490,7.7317,-74.7552,2.8448
0.02,21.7734,-0.0593,62.2530,2.9342,-5.8119,96.1824,64.7844,5.0000,7.0000,0.0000,68.0404,7.0652,5.8088,-96.1454,2.8816
0.02,21.6763,-0.0354,62.3102,2.8641,-3.5058,115.3067,64.8844,5.0000,7.0000,0.0000,68.1832,7.1353,3.5038,-115.2499,2.9195
0.02,21.5784,-0.0153,62.3672,2.8459,-0.9099,129.7923,64.9844,5.0000,7.0000,0.0000,68.3262,7.1535,0.9094,-129.7209,2.9578
0.02,21.4797,0.0011,62.4248,2.8829,1.8478,137.8864,65.0844,5.0000,7.0000,0.0000,68.4686,7.1165,-1.8468,-137.8087,2.9954
0.02,21.3806,0.0139,62.4843,2.9755,4.6289,139.0532,65.1844,5.0000,7.0000,0.0000,68.6090,7.0240,-4.6264,-138.9789,3.0314
0.02,21.2810,0.0232,62.5468,3.1217,7.3141,134.2616,65.2844,5.0000,7.0000,0.0000,68.7466,6.8778,-7.3104,-134.1999,3.0648
0.02,21.1812,0.0293,62.6131,3.3184,9.8305,125.8195,65.3844,5.0000,7.0000,0.0000,68.8802,6.6813,-9.8259,-125.7771,3.0947
0.02,21.0812,0.0326,62.6844,3.5617,12.1677,116.8598,65.4844,5.0000,7.0000,0.0000,69.0090,6.4380,-12.1627,-116.8403,3.1203
0.02,20.9813,0.0337,62.7614,3.8494,14.3827,110.7490,65.5844,5.0000,7.0000,0.0000,69.1320,6.1505,-14.3778,-110.7539,3.1407
0.02,20.8813,0.0330,62.8450,4.1813,16.5963,110.6803,65.6844,5.0000,7.0000,0.0000,69.2484,5.8186,-16.5920,-110.7103,3.1553
0.02,20.7813,0.0311,62.9362,4.5610,18.9877,119.5722,65.7844,5.0000,7.0000,0.0000,69.3571,5.4389,-18.9846,-119.6302,3.1631
0.02,20.6813,0.0289,63.0374,5.0604,24.9686,299.0431,65.8844,5.0000,7.0000,0.0000,69.4559,4.9396,-24.9673,-299.1367,3.1620
0.02,20.5785,0.0266,63.1401,5.1369,3.8244,-1057.2104,65.9872,5.1400,7.0000,0.0000,69.5588,5.1431,10.1756,1757.1480,3.1621
0.02,20.4730,0.0241,63.2456,5.2736,6.8353,150.5447,66.0928,5.2800,7.0000,0.0000,69.6645,5.2864,7.1647,-150.5458,3.1622
0.02,20.3646,0.0217,63.3538,5.4102,6.8280,-0.3645,66.2012,5.4200,7.0000,0.0000,69.7731,5.4298,7.1720,0.3645,3.1624
0.02,20.2534,0.0191,63.4648,5.5466,6.8212,-0.3402,66.3124,5.5600,7.0000,0.0000,69.8846,5.5734,7.1788,0.3401,3.1626
0.02,20.1394,0.0164,63.5784,5.6829,6.8149,-0.3138,66.4264,5.7000,7.0000,0.0000,69.9989,5.7171,7.1851,0.3138,3.1629
0.02,20.0227,0.0136,63.6948,5.8191,6.8092,-0.2854,66.5432,5.8400,7.0000,0.0000,70.1161,5.8609,7.1908,0.2854,3.1633
0.02,19.9031,0.0107,63.8139,5.9552,6.8041,-0.2550,66.6628,5.9800,7.0000,0.0000,70.2362,6.0048,7.1959,0.2550,3.1637
0.02,19.7807,0.0077,63.9357,6.0912,6.7997,-0.2226,66.7852,6.1200,7.0000,0.0000,70.3592,6.1488,7.2003,0.2226,3.1642
0.02,19.6556,0.0045,64.0603,6.2271,6.7959,-0.1883,66.9104,6.2600,7.0000,0.0000,70.4851,6.2929,7.2041,0.1883,3.1648
0.02,19.5276,0.0012,64.1875,6.3629,6.7928,-0.1522,67.0384,6.4000,7.0000,0.0000,70.6138,6.4371,7.2072,0.1521,3.1655
0.02,19.3969,-0.0022,64.3175,6.4987,6.7906,-0.1141,67.1692,6.5400,7.0000,0.0000,70.7454,6.5813,7.2094,0.1141,3.1662
0.02,19.2633,-0.0059,64.4502,6.6345,6.7891,-0.0743,67.3028,6.6800,7.0000,0.0000,70.8800,6.7255,7.2109,0.0743,3.1670
0.02,19.1270,-0.0097,64.5856,6.7703,6.7884,-0.0328,67.4392,6.8200,7.0000,0.0000,71.0173,6.8697,7.2116,0.0328,3.1679
0.02,18.9878,-0.0138,64.7237,6.9061,6.7886,0.0104,67.5784,6.9600,7.0000,0.0000,71.1576,7.0139,7.2114,-0.0104,3.1689
0.02,18.8459,-0.0180,64.8645,7.0419,6.7897,0.0551,67.7204,7.1000,7.0000,0.0000,71.3008,7.1581,7.2103,-0.0551,3.1699
0.02,18.7012,-0.0226,65.0081,7.1777,6.7918,0.1013,67.8652,7.2400,7.0000,0.0000,71.4468,7.3023,7.2082,-0.1013,3.1710
0.02,18.5536,-0.0273,65.1544,7.3136,6.7947,0.1489,68.0128,7.3800,7.0000,0.0000,71.5958,7.4464,7.2053,-0.1489,3.1722
0.02,18.4033,-0.0324,65.3034,7.4496,6.7987,0.1977,68.1632,7.5200,7.0000,0.0000,71.7476,7.5904,7.2013,-0.1977,3.1734
0.02,18.2502,-0.0377,65.4551,7.5856,6.8036,0.2477,68.3164,7.6600,7.0000,0.0000,71.9023,7.7344,7.1964,-0.2477,3.1748
0.02,18.0943,-0.0433,65.6095,7.7218,6.8096,0.2987,68.4724,7.8000,7.0000,0.0000,72.0598,7.8782,7.1904,-0.2988,3.1762
0.02,17.9356,-0.0493,65.7667,7.8582,6.8166,0.3506,68.6312,7.9400,7.0000,0.0000,72.2203,8.0218,7.1834,-0.3507,3.1776
0.02,17.7742,-0.0556,65.9266,7.9946,6.8247,0.4033,68.7928,8.0800,7.0000,0.0000,72.3836,8.1654,7.1753,-0.4033,3.1791
0.02,17.6099,-0.0623,66.0892,8.1313,6.8338,0.4565,68.9572,8.2200,7.0000,0.0000,72.5497,8.3087,7.1662,-0.4565,3.1807
0.02,17.4428,-0.0693,66.2546,8.2682,6.8440,0.5101,69.1244,8.3600,7.0000,0.0000,72.7188,8.4518,7.1560,-0.5101,3.1823
0.02,17.2730,-0.0768,66.4227,8.4053,6.8553,0.5640,69.2944,8.5000,7.0000,0.0000,72.8907,8.5947,7.1447,-0.5640,3.1840
