dt,x,y,position,velocity,acceleration,jerk,heading
0.02,29.5000,-11.0000,4.5000,3.0000,15.0000,0.0000,0.0000
0.02,29.5600,-11.0000,4.5600,3.0000,15.0000,0.0000,0.0000
0.02,29.6200,-11.0000,4.6200,3.0000,15.0000,0.0000,0.0000
0.02,29.6800,-11.0000,4.6800,3.0000,15.0000,0.0000,0.0000
0.02,29.7400,-11.0000,4.7400,3.0000,15.0000,0.0000,0.0000
0.02,29.8000,-11.0000,4.8000,3.0000,15.0000,0.0000,0.0000
0.02,29.8600,-11.0000,4.8600,3.0000,15.0000,0.0000,0.0000
0.02,29.9200,-11.0000,4.9200,3.0000,15.0000,0.0000,0.0000
0.02,29.9800,-11.0000,4.9800,3.0000,15.0000,0.0000,0.0000
0.02,30.0400,-11.0000,5.0400,3.0000,15.0000,0.0000,0.0000
0.02,30.1000,-11.0000,5.1000,3.0000,15.0000,0.0000,0.0000
0.02,30.1600,-11.0000,5.1600,3.0000,15.0000,0.0000,0.0000
0.02,30.2200,-11.0000,5.2200,3.0000,15.0000,0.0000,0.0000
0.02,30.2800,-11.0000,5.2800,3.0000,15.0000,0.0000,0.0000
0.02,30.3400,-11.0000,5.3400,3.0000,15.0000,0.0000,0.0000
0.02,30.4000,-11.0000,5.4000,3.0000,15.0000,0.0000,0.0000
0.02,30.4600,-11.0000,5.4600,3.0000,15.0000,0.0000,0.0000
0.02,30.5200,-11.0000,5.5200,3.0000,15.0000,0.0000,0.0000
0.02,30.5800,-11.0000,5.5800,3.0000,15.0000,0.0000,0.0000
0.02,30.6400,-11.0000,5.6400,3.0000,15.0000,0.0000,0.0000
0.02,30.7000,-11.0000,5.7000,3.0000,15.0000,0.0000,0.0000
0.02,30.7600,-11.0000,5.7600,3.0000,15.0000,0.0000,0.0000
0.02,30.8200,-11.0000,5.8200,3.0000,15.0000,0.0000,0.0000
0.02,30.8800,-11.0000,5.8800,3.0000,15.0000,0.0000,0.0000
0.02,30.9400,-11.0000,5.9400,3.0000,15.0000,0.0000,0.0000
0.02,31.0000,-11.0000,6.0000,3.0000,15.0000,0.0000,0.0000
0.02,31.0600,-11.0000,6.0600,3.0000,15.0000,0.0000,0.0000
0.02,31.1200,-11.0000,6.1200,3.0000,15.0000,0.0000,0.0000
0.02,31.1800,-11.0000,6.1800,3.0000,15.0000,0.0000,0.0000
0.02,31.2400,-11.0000,6.2400,3.0000,15.0000,0.0000,0.0000
0.02,31.3000,-11.0000,6.3000,3.0000,15.0000,0.0000,0.0000
0.02,31.3600,-11.0000,6.3600,3.0000,15.0000,0.0000,0.0000
0.02,31.4200,-11.0000,6.4200,3.0000,15.0000,0.0000,0.0000
0.02,31.4800,-11.0000,6.4800,3.0000,15.0000,0.0000,0.0000
0.02,31.5400,-11.0000,6.5400,3.0000,15.0000,0.0000,0.0000
0.02,31.6000,-11.0000,6.6000,3.0000,15.0000,0.0000,0.0000
0.02,31.6600,-11.0000,6.6600,3.0000,15.0000,0.0000,0.0000
0.02,31.7200,-11.0000,6.7200,3.0000,15.0000,0.0000,0.0000
0.02,31.7800,-11.0000,6.7800,3.0000,15.0000,0.0000,0.0000
0.02,31.8400,-11.0000,6.8400,3.0000,15.0000,0.0000,0.0000
0.02,31.8973,-11.0000,6.8973,2.7273,-13.6364,0.0000,0.0000
0.02,31.9491,-11.0000,6.9491,2.4545,-13.6364,0.0000,0.0000
0.02,31.9955,-11.0000,6.9955,2.1818,-13.6364,0.0000,0.0000
0.02,32.0364,-11.0000,7.0364,1.9091,-13.6364,0.0000,0.0000
0.02,32.0718,-11.0000,7.0718,1.6364,-13.6364,0.0000,0.0000
0.02,32.1018,-11.0000,7.1018,1.3636,-13.6364,0.0000,0.0000
0.02,32.1264,-11.0000,7.1264,1.0909,-13.6364,0.0000,0.0000
0.02,32.1455,-11.0000,7.1455,0.8182,-13.6364,0.0000,0.0000
0.02,32.1591,-11.0000,7.1591,0.5455,-13.6364,0.0000,0.0000
0.02,32.1673,-11.0000,7.1673,0.2727,-13.6364,0.0000,0.0000
0.02,32.1700,-11.0000,7.1700,0.0000,-13.6364,0.0000,0.0000
