dt,x,y,position,velocity,acceleration,jerk,heading
0.02,21.7808,-12.3250,9.3808,6.0110,-14.1292,0.0000,0.0000
0.02,21.8954,-12.3250,9.4954,5.7284,-14.1292,0.0000,0.0000
0.02,22.0043,-12.3250,9.6043,5.4458,-14.1292,0.0000,0.0000
0.02,22.1075,-12.3250,9.7075,5.1632,-14.1292,0.0000,0.0000
0.02,22.2051,-12.3250,9.8051,4.8806,-14.1292,0.0000,0.0000
0.02,22.2971,-12.3250,9.8971,4.5980,-14.1292,0.0000,0.0000
0.02,22.3834,-12.3250,9.9834,4.3155,-14.1292,0.0000,0.0000
0.02,22.4641,-12.3250,10.0641,4.0329,-14.1292,0.0000,0.0000
0.02,22.5391,-12.3250,10.1391,3.7503,-14.1292,0.0000,0.0000
0.02,22.6084,-12.3250,10.2084,3.4677,-14.1292,0.0000,0.0000
0.02,22.6721,-12.3250,10.2721,3.1851,-14.1292,0.0000,0.0000
0.02,22.7302,-12.3250,10.3302,2.9025,-14.1292,0.0000,0.0000
0.02,22.7826,-12.3250,10.3826,2.6200,-14.1292,0.0000,0.0000
0.02,22.8293,-12.3250,10.4293,2.3374,-14.1292,0.0000,0.0000
0.02,22.8704,-12.3250,10.4704,2.0548,-14.1292,0.0000,0.0000
0.02,22.9059,-12.3250,10.5059,1.7722,-14.1292,0.0000,0.0000
0.02,22.9357,-12.3250,10.5357,1.4896,-14.1292,0.0000,0.0000
0.02,22.9598,-12.3250,10.5598,1.2070,-14.1292,0.0000,0.0000
0.02,22.9783,-12.3250,10.5783,0.9245,-14.1292,0.0000,0.0000
0.02,22.9911,-12.3250,10.5911,0.6419,-14.1292,0.0000,0.0000
0.02,22.9983,-12.3250,10.5983,0.3593,-14.1292,0.0000,0.0000
