dt,x,y,position,velocity,acceleration,jerk,heading
0.02,19.8215,-11.2315,9.5720,7.0000,15.0000,0.0000,-0.0490
0.02,19.9613,-11.2387,9.7120,7.0000,15.0000,0.0000,-0.0534
0.02,20.1011,-11.2462,9.8520,7.0000,15.0000,0.0000,-0.0540
0.02,20.2409,-11.2534,9.9920,7.0000,15.0000,0.0000,-0.0466
0.02,20.3808,-11.2587,10.1320,7.0000,15.0000,0.0000,-0.0258
0.02,20.5208,-11.2598,10.2720,7.0000,15.0000,0.0000,0.0116
0.02,20.6607,-11.2549,10.4120,7.0000,15.0000,0.0000,0.0605
0.02,20.8002,-11.2430,10.5520,7.0000,15.0000,0.0000,0.1088
0.02,20.9390,-11.2249,10.6920,7.0000,15.0000,0.0000,0.1480
0.02,21.0772,-11.2022,10.8320,7.0000,15.0000,0.0000,0.1766
0.02,21.2147,-11.1761,10.9720,7.0000,15.0000,0.0000,0.1967
0.02,21.3518,-11.1477,11.1120,7.0000,15.0000,0.0000,0.2106
0.02,21.4857,-11.1184,11.2491,6.7110,-14.4495,0.0000,0.2202
0.02,21.6138,-11.0892,11.3804,6.4220,-14.4495,0.0000,0.2269
0.02,21.7361,-11.0607,11.5060,6.1330,-14.4495,0.0000,0.2316
0.02,21.8526,-11.0330,11.6258,5.8440,-14.4495,0.0000,0.2349
0.02,21.9634,-11.0063,11.7398,5.5551,-14.4495,0.0000,0.2374
0.02,22.0686,-10.9808,11.8480,5.2661,-14.4495,0.0000,0.2392
0.02,22.1681,-10.9565,11.9504,4.9771,-14.4495,0.0000,0.2406
0.02,22.2619,-10.9334,12.0470,4.6881,-14.4495,0.0000,0.2416
0.02,22.3501,-10.9116,12.1379,4.3991,-14.4495,0.0000,0.2423
0.02,22.4327,-10.8912,12.2230,4.1101,-14.4495,0.0000,0.2429
0.02,22.5097,-10.8721,12.3023,3.8211,-14.4495,0.0000,0.2433
0.02,22.5811,-10.8543,12.3759,3.5321,-14.4495,0.0000,0.2436
