dt,x,y,position,velocity,acceleration,jerk,heading
0.02,19.6332,-12.3490,9.3835,6.6453,-0.5723,35.1711,-0.0431
0.02,19.7664,-12.3551,9.5168,6.6654,1.0040,78.8142,-0.0490
0.02,19.9012,-12.3620,9.6519,6.7516,4.3142,165.5072,-0.0534
0.02,20.0404,-12.3696,9.7912,6.9683,10.8347,326.0260,-0.0540
0.02,20.1885,-12.3772,9.9395,7.4143,22.2990,573.2158,-0.0466
0.02,20.3518,-12.3833,10.1029,8.1699,37.7773,773.9129,-0.0258
0.02,20.5339,-12.3848,10.2851,9.1064,46.8290,452.5869,0.0116
0.02,20.7288,-12.3778,10.4800,9.7492,32.1387,-734.5154,0.0605
0.02,20.9224,-12.3613,10.6744,9.7171,-1.6051,-1687.1910,0.1088
0.02,21.1049,-12.3376,10.8585,9.2038,-25.6647,-1202.9771,0.1480
0.02,21.2748,-12.3097,11.0306,8.6081,-29.7861,-206.0700,0.1766
0.02,21.4345,-12.2794,11.1932,8.1270,-24.0553,286.5404,0.1967
0.02,21.5870,-12.2479,11.3489,7.7850,-17.1002,347.7548,0.2106
0.02,21.7315,-12.2162,11.4968,7.3971,-19.3919,-114.5873,0.2202
0.02,21.8669,-12.1854,11.6356,6.9402,-22.8471,-172.7570,0.2269
0.02,21.9943,-12.1557,11.7664,6.5411,-19.9537,144.6668,0.2316
0.02,22.1145,-12.1271,11.8900,6.1780,-18.1569,89.8392,0.2349
0.02,22.2280,-12.0998,12.0067,5.8378,-17.0115,57.2706,0.2374
0.02,22.3351,-12.0738,12.1170,5.5125,-16.2607,37.5412,0.2392
0.02,22.4361,-12.0491,12.2209,5.1974,-15.7552,25.2749,0.2406
0.02,22.5310,-12.0257,12.3187,4.8893,-15.4064,17.4399,0.2416
0.02,22.6201,-12.0037,12.4104,4.5861,-15.1603,12.3040,0.2423
0.02,22.7033,-11.9831,12.4962,4.2864,-14.9832,8.8552,0.2429
0.02,22.7808,-11.9639,12.5760,3.9894,-14.8535,6.4876,0.2433
0.02,22.8525,-11.9461,12.6499,3.6942,-14.7569,4.8291,0.2436
0.02,22.9185,-11.9297,12.7179,3.4006,-14.6840,3.6454,0.2438
0.02,22.9788,-11.9147,12.7800,3.1080,-14.6283,2.7858,0.2440
0.02,23.0334,-11.9011,12.8363,2.8163,-14.5852,2.1514,0.2441
0.02,23.0824,-11.8889,12.8869,2.5253,-14.5517,1.6755,0.2442
0.02,23.1258,-11.8781,12.9315,2.2347,-14.5255,1.3129,0.2443
0.02,23.1636,-11.8687,12.9704,1.9446,-14.5048,1.0318,0.2443
0.02,23.1957,-11.8607,13.0035,1.6549,-14.4886,0.8101,0.2443
0.02,23.2222,-11.8540,13.0308,1.3654,-14.4760,0.6316,0.2443
0.02,23.2430,-11.8488,13.0524,1.0760,-14.4663,0.4846,0.2443
0.02,23.2583,-11.8450,13.0681,0.7868,-14.4591,0.3604,0.2443
0.02,23.2680,-11.8426,13.0781,0.4978,-14.4540,0.2522,0.2443
0.02,23.2720,-11.8416,13.0822,0.2087,-14.4510,0.1548,0.2443
