dt,x,y,position,velocity,acceleration,jerk,heading
0.02,21.8954,-11.2000,9.4954,5.5871,-14.1292,0.0000,0.0000
0.02,22.0043,-11.2000,9.6043,5.3045,-14.1292,0.0000,0.0000
0.02,22.1075,-11.2000,9.7075,5.0219,-14.1292,0.0000,0.0000
0.02,22.2051,-11.2000,9.8051,4.7393,-14.1292,0.0000,0.0000
0.02,22.2971,-11.2000,9.8971,4.4567,-14.1292,0.0000,0.0000
0.02,22.3834,-11.2000,9.9834,4.1742,-14.1292,0.0000,0.0000
0.02,22.4641,-11.2000,10.0641,3.8916,-14.1292,0.0000,0.0000
0.02,22.5391,-11.2000,10.1391,3.6090,-14.1292,0.0000,0.0000
0.02,22.6084,-11.2000,10.2084,3.3264,-14.1292,0.0000,0.0000
0.02,22.6721,-11.2000,10.2721,3.0438,-14.1292,0.0000,0.0000
0.02,22.7302,-11.2000,10.3302,2.7612,-14.1292,0.0000,0.0000
0.02,22.7826,-11.2000,10.3826,2.4787,-14.1292,0.0000,0.0000
0.02,22.8293,-11.2000,10.4293,2.1961,-14.1292,0.0000,0.0000
0.02,22.8704,-11.2000,10.4704,1.9135,-14.1292,0.0000,0.0000
0.02,22.9059,-11.2000,10.5059,1.6309,-14.1292,0.0000,0.0000
0.02,22.9357,-11.2000,10.5357,1.3483,-14.1292,0.0000,0.0000
0.02,22.9598,-11.2000,10.5598,1.0657,-14.1292,0.0000,0.0000
0.02,22.9783,-11.2000,10.5783,0.7832,-14.1292,0.0000,0.0000
0.02,22.9911,-11.2000,10.5911,0.5006,-14.1292,0.0000,0.0000
0.02,22.9983,-11.2000,10.5983,0.2180,-14.1292,0.0000,0.0000
